21,Apr,2013,04:22:01,7.4831,
21,Apr,2013,11:50:46,9.7620,
21,Apr,2013,11:51:01,9.7682,
21,Apr,2013,11:51:41,9.7587,
21,Apr,2013,11:52:02,9.6816,
21,Apr,2013,11:52:43,9.6970,
21,Apr,2013,11:53:04,9.7153,
21,Apr,2013,11:53:45,9.7558,
21,Apr,2013,11:54:05,9.6999,
21,Apr,2013,11:54:45,9.7341,
21,Apr,2013,11:55:03,9.7587,
21,Apr,2013,11:55:42,9.8172,
21,Apr,2013,11:56:02,9.9840,
21,Apr,2013,11:56:44,9.8476,
21,Apr,2013,11:57:04,9.8568,
21,Apr,2013,11:57:45,9.8171,
21,Apr,2013,11:58:04,9.9025,
21,Apr,2013,11:58:46,9.8750,
21,Apr,2013,11:59:05,9.9025,
21,Apr,2013,11:59:45,9.8230,
21,Apr,2013,12:00:05,9.8197,
21,Apr,2013,12:00:52,9.8566,
21,Apr,2013,12:01:02,9.9177,
21,Apr,2013,12:01:42,9.9601,
21,Apr,2013,12:02:02,9.8781,
21,Apr,2013,12:02:42,9.9054,
21,Apr,2013,12:03:02,9.8902,
21,Apr,2013,12:03:45,9.8653,
21,Apr,2013,12:04:04,9.8745,
21,Apr,2013,12:04:47,9.9143,
21,Apr,2013,12:05:02,9.9052,
21,Apr,2013,12:05:43,9.8836,
21,Apr,2013,12:06:03,9.9052,
21,Apr,2013,12:06:47,9.9664,
21,Apr,2013,12:07:01,9.9541,
21,Apr,2013,12:07:41,9.9479,
21,Apr,2013,12:08:02,9.9019,
21,Apr,2013,12:08:47,9.9207,
21,Apr,2013,12:09:05,9.9420,
21,Apr,2013,12:09:43,10.0516,
21,Apr,2013,12:10:02,10.0973,
21,Apr,2013,12:10:44,9.9634,
21,Apr,2013,12:11:02,10.0027,
21,Apr,2013,12:11:42,10.1815,
21,Apr,2013,12:12:02,10.1638,
21,Apr,2013,12:12:50,10.1248,
21,Apr,2013,12:13:02,10.1401,
21,Apr,2013,12:13:41,10.0761,
21,Apr,2013,12:14:02,10.0853,
21,Apr,2013,12:14:41,10.1158,
21,Apr,2013,12:15:02,10.0944,
21,Apr,2013,12:15:44,10.0605,
21,Apr,2013,12:16:04,10.1277,
21,Apr,2013,12:16:48,10.0192,
21,Apr,2013,12:17:02,9.9754,
21,Apr,2013,12:17:42,10.0466,
21,Apr,2013,12:18:02,10.0558,
21,Apr,2013,12:18:47,10.0183,
21,Apr,2013,12:19:02,10.0740,
21,Apr,2013,12:19:43,10.1176,
21,Apr,2013,12:20:04,10.1028,
21,Apr,2013,12:20:45,10.0685,
21,Apr,2013,12:21:02,10.0220,
21,Apr,2013,12:21:41,10.1028,
21,Apr,2013,12:22:02,10.1427,
21,Apr,2013,12:22:44,10.1249,
21,Apr,2013,12:23:02,10.1188,
21,Apr,2013,12:23:42,10.0121,
21,Apr,2013,12:24:03,10.0548,
21,Apr,2013,12:24:45,10.1339,
21,Apr,2013,12:25:03,10.0944,
21,Apr,2013,12:25:42,10.1459,
21,Apr,2013,12:26:02,10.1522,
21,Apr,2013,12:26:41,10.1481,
21,Apr,2013,12:27:02,10.0910,
21,Apr,2013,12:27:44,10.3002,
21,Apr,2013,12:28:04,10.3264,
21,Apr,2013,12:28:50,10.1845,
21,Apr,2013,12:29:02,10.1730,
21,Apr,2013,12:29:44,10.1993,
21,Apr,2013,12:30:04,10.2097,
21,Apr,2013,12:30:47,10.1682,
21,Apr,2013,12:31:01,10.1383,
21,Apr,2013,12:31:42,10.1774,
21,Apr,2013,12:32:03,10.1866,
21,Apr,2013,12:32:43,10.0722,
21,Apr,2013,12:33:02,10.1065,
21,Apr,2013,12:33:43,10.1832,
21,Apr,2013,12:34:02,10.1386,
21,Apr,2013,12:34:43,10.1888,
21,Apr,2013,12:35:04,10.0722,
21,Apr,2013,12:35:44,10.0356,
21,Apr,2013,12:36:04,10.0928,
21,Apr,2013,12:36:49,10.0916,
21,Apr,2013,12:37:06,9.9984,
21,Apr,2013,12:37:47,9.9683,
21,Apr,2013,12:38:01,9.9958,
21,Apr,2013,12:38:42,10.0232,
21,Apr,2013,12:39:02,9.9840,
21,Apr,2013,12:39:43,10.0790,
21,Apr,2013,12:40:03,10.0017,
21,Apr,2013,12:40:50,10.0641,
21,Apr,2013,12:41:03,10.1157,
21,Apr,2013,12:41:44,10.0858,
21,Apr,2013,12:42:04,10.0375,
21,Apr,2013,12:42:46,10.2142,
21,Apr,2013,12:43:02,10.1180,
21,Apr,2013,12:43:45,10.1008,
21,Apr,2013,12:44:04,10.1523,
21,Apr,2013,12:44:45,10.0983,
21,Apr,2013,12:45:04,10.0480,
21,Apr,2013,12:45:43,10.0625,
21,Apr,2013,12:46:03,10.0690,
21,Apr,2013,12:46:46,10.0938,
21,Apr,2013,12:47:04,10.1056,
21,Apr,2013,12:47:43,10.3013,
21,Apr,2013,12:48:03,10.3013,
21,Apr,2013,12:48:44,10.3757,
21,Apr,2013,12:49:05,10.3769,
21,Apr,2013,12:49:47,10.2463,
21,Apr,2013,12:50:02,10.2463,
21,Apr,2013,12:50:42,10.2783,
21,Apr,2013,12:52:28,10.1944,
21,Apr,2013,12:53:02,10.2665,
21,Apr,2013,12:53:21,10.2547,
21,Apr,2013,12:53:42,10.1550,
21,Apr,2013,12:54:02,10.2127,
21,Apr,2013,12:54:52,10.1459,
21,Apr,2013,12:55:06,10.1065,
21,Apr,2013,12:55:43,10.2531,
21,Apr,2013,12:56:02,10.3471,
21,Apr,2013,12:56:49,10.2531,
21,Apr,2013,12:57:02,10.3013,
21,Apr,2013,12:57:44,10.3884,
21,Apr,2013,12:58:04,10.4272,
21,Apr,2013,12:58:46,10.4059,
21,Apr,2013,12:59:05,10.4353,
21,Apr,2013,12:59:43,10.4131,
21,Apr,2013,13:00:02,10.3722,
21,Apr,2013,13:00:45,10.6611,
21,Apr,2013,13:02:02,10.4456,
21,Apr,2013,13:02:51,10.4660,
21,Apr,2013,13:04:02,10.5140,
21,Apr,2013,13:04:45,10.5232,
21,Apr,2013,13:05:04,10.4936,
21,Apr,2013,13:05:43,10.5749,
21,Apr,2013,13:06:05,10.5252,
21,Apr,2013,13:06:47,10.5638,
21,Apr,2013,13:07:02,10.6116,
21,Apr,2013,13:07:43,10.6077,
21,Apr,2013,13:08:02,10.6241,
21,Apr,2013,13:08:46,10.6445,
21,Apr,2013,13:09:02,10.6389,
21,Apr,2013,13:09:43,10.6336,
21,Apr,2013,13:10:02,10.6189,
21,Apr,2013,13:10:49,10.6445,
21,Apr,2013,13:11:02,10.6611,
21,Apr,2013,13:11:46,10.6740,
21,Apr,2013,13:12:05,10.6300,
21,Apr,2013,13:12:49,10.7034,
21,Apr,2013,13:13:02,10.6648,
21,Apr,2013,13:13:43,10.7034,
21,Apr,2013,13:14:03,10.6795,
21,Apr,2013,13:14:41,10.7273,
21,Apr,2013,13:15:02,10.7511,
21,Apr,2013,13:15:45,10.7346,
21,Apr,2013,13:16:04,10.7511,
21,Apr,2013,13:16:43,10.7438,
21,Apr,2013,13:17:02,10.7179,
21,Apr,2013,13:17:48,10.7326,
21,Apr,2013,13:18:03,10.7438,
21,Apr,2013,13:18:43,10.7087,
21,Apr,2013,13:19:02,10.7362,
21,Apr,2013,13:19:44,10.7585,
21,Apr,2013,13:20:02,10.7585,
21,Apr,2013,13:20:43,10.7566,
21,Apr,2013,13:21:03,10.7454,
21,Apr,2013,13:21:44,10.8096,
21,Apr,2013,13:22:02,10.6943,
21,Apr,2013,13:22:42,10.5994,
21,Apr,2013,13:23:02,10.6026,
21,Apr,2013,13:23:47,10.5788,
21,Apr,2013,13:24:02,10.6484,
21,Apr,2013,13:24:43,10.6602,
21,Apr,2013,13:25:02,10.6033,
21,Apr,2013,13:25:43,10.3345,
21,Apr,2013,13:26:01,10.3652,
21,Apr,2013,13:26:42,10.4266,
21,Apr,2013,13:27:02,10.5485,
21,Apr,2013,13:27:44,10.4142,
21,Apr,2013,13:28:05,10.4142,
21,Apr,2013,13:28:45,10.4383,
21,Apr,2013,13:29:05,10.4782,
21,Apr,2013,13:29:49,10.6305,
21,Apr,2013,13:30:03,10.7411,
21,Apr,2013,13:30:46,10.7595,
21,Apr,2013,13:31:05,10.7295,
21,Apr,2013,13:31:48,10.7178,
21,Apr,2013,13:32:03,10.6785,
21,Apr,2013,13:32:44,10.7778,
21,Apr,2013,13:33:03,11.1514,
21,Apr,2013,13:33:55,10.8101,
21,Apr,2013,13:34:06,10.8009,
21,Apr,2013,13:34:34,10.8009,
21,Apr,2013,13:35:02,10.9568,
21,Apr,2013,13:35:29,11.1325,
21,Apr,2013,13:36:02,10.6995,
21,Apr,2013,13:36:30,10.4571,
21,Apr,2013,13:37:02,10.6785,
21,Apr,2013,13:37:29,10.5851,
21,Apr,2013,13:38:02,10.7302,
21,Apr,2013,13:38:47,10.5851,
21,Apr,2013,13:40:02,10.3436,
21,Apr,2013,13:40:49,10.1835,
21,Apr,2013,13:41:02,10.1014,
21,Apr,2013,13:41:46,10.0311,
21,Apr,2013,13:42:06,10.2894,
21,Apr,2013,13:42:49,10.2680,
21,Apr,2013,13:43:02,10.1787,
21,Apr,2013,13:43:44,10.7879,
21,Apr,2013,13:44:04,10.7695,
21,Apr,2013,13:44:48,11.2169,
21,Apr,2013,13:45:02,11.1604,
21,Apr,2013,13:45:43,11.7912,
21,Apr,2013,13:46:02,11.3232,
21,Apr,2013,13:46:48,11.1730,
21,Apr,2013,13:47:06,11.1071,
21,Apr,2013,13:47:47,11.9118,
21,Apr,2013,13:48:02,11.2858,
21,Apr,2013,13:48:42,10.9524,
21,Apr,2013,13:49:02,11.7671,
21,Apr,2013,13:49:44,11.8837,
21,Apr,2013,13:50:06,10.1592,
15,May,2013,11:59:46,9.9862,
15,May,2013,12:00:21,10.3047,
15,May,2013,12:05:10,9.7655,
15,May,2013,12:10:16,9.3369,
15,May,2013,12:15:22,9.2071,
15,May,2013,12:18:01,9.1996,
15,May,2013,12:18:34,9.1996,
15,May,2013,12:19:02,9.2592,
15,May,2013,12:19:35,9.4349,
15,May,2013,12:20:02,9.9911,
15,May,2013,12:20:36,10.2408,
15,May,2013,12:21:02,10.2135,
15,May,2013,12:21:35,10.4914,
15,May,2013,12:22:02,10.3861,
15,May,2013,12:22:38,10.4076,
15,May,2013,12:23:02,10.2361,
15,May,2013,12:23:35,10.2361,
15,May,2013,12:24:02,10.0813,
15,May,2013,12:24:35,9.9310,
15,May,2013,12:25:02,9.8686,
15,May,2013,12:25:35,9.7615,
15,May,2013,12:26:02,9.6700,
15,May,2013,12:26:35,9.6445,
15,May,2013,12:27:02,9.5620,
15,May,2013,12:27:35,9.5457,
15,May,2013,12:28:02,9.5014,
15,May,2013,12:28:35,9.4076,
15,May,2013,12:29:02,9.3648,
15,May,2013,12:29:35,9.2332,
15,May,2013,12:30:02,9.2257,
15,May,2013,12:30:37,9.1384,
15,May,2013,12:31:02,9.0529,
15,May,2013,12:31:35,9.1273,
15,May,2013,12:32:02,9.0865,
15,May,2013,12:32:35,9.0586,
15,May,2013,12:33:02,9.0549,
15,May,2013,12:33:35,9.1218,
15,May,2013,12:34:02,9.0586,
15,May,2013,12:34:35,9.0531,
15,May,2013,12:35:02,9.0827,
15,May,2013,12:35:36,9.0865,
15,May,2013,12:36:02,9.0158,
15,May,2013,12:36:35,8.9972,
15,May,2013,12:37:02,9.0047,
15,May,2013,12:37:35,9.0475,
15,May,2013,12:38:02,8.9899,
15,May,2013,12:38:35,9.0252,
15,May,2013,12:39:02,8.9769,
15,May,2013,12:39:35,9.0122,
15,May,2013,12:40:02,9.0920,
15,May,2013,12:40:36,9.2526,
15,May,2013,12:41:02,9.4940,
15,May,2013,12:41:35,9.7641,
15,May,2013,12:42:02,10.1156,
15,May,2013,12:42:35,10.2129,
15,May,2013,12:43:02,10.2464,
15,May,2013,12:43:34,10.1077,
15,May,2013,12:44:02,10.0458,
15,May,2013,12:44:35,10.0310,
15,May,2013,12:45:02,9.9196,
15,May,2013,12:45:36,9.9009,
15,May,2013,12:46:02,9.8042,
15,May,2013,12:46:35,9.7386,
15,May,2013,12:47:02,9.7255,
15,May,2013,12:47:35,9.8355,
15,May,2013,12:48:02,9.5558,
15,May,2013,12:48:35,9.5499,
15,May,2013,12:49:01,9.5659,
15,May,2013,12:49:35,9.4339,
15,May,2013,12:50:02,9.3991,
15,May,2013,12:50:36,9.3839,
15,May,2013,12:51:01,9.3864,
15,May,2013,12:51:35,9.4813,
15,May,2013,12:52:02,9.3888,
15,May,2013,12:52:35,9.3097,
15,May,2013,12:53:02,9.3795,
15,May,2013,12:53:35,9.2233,
15,May,2013,12:54:02,9.2512,
15,May,2013,12:54:35,9.1995,
15,May,2013,12:55:02,9.1812,
15,May,2013,12:55:35,9.0511,
15,May,2013,12:56:02,9.1050,
15,May,2013,12:56:35,9.0511,
15,May,2013,12:57:02,9.2181,
15,May,2013,12:57:35,9.1329,
15,May,2013,12:58:02,9.0229,
15,May,2013,12:58:35,9.0993,
15,May,2013,12:59:01,9.0469,
15,May,2013,12:59:34,9.1291,
15,May,2013,13:00:02,9.2589,
15,May,2013,13:00:36,9.4074,
15,May,2013,13:01:02,9.6729,
15,May,2013,13:01:35,9.8263,
15,May,2013,13:02:01,10.0912,
15,May,2013,13:02:34,10.1400,
15,May,2013,13:03:02,10.3376,
15,May,2013,13:03:35,10.3509,
15,May,2013,13:04:02,10.5231,
15,May,2013,13:04:35,10.6090,
15,May,2013,13:05:01,10.7058,
15,May,2013,13:05:35,10.7434,
15,May,2013,13:06:02,10.7576,
15,May,2013,13:06:35,10.7834,
15,May,2013,13:07:02,10.8539,
15,May,2013,13:07:34,10.9340,
15,May,2013,13:08:02,10.9622,
15,May,2013,13:08:35,10.9575,
15,May,2013,13:09:01,10.9551,
15,May,2013,13:09:34,10.9454,
15,May,2013,13:10:02,10.9523,
15,May,2013,13:10:35,10.9024,
15,May,2013,13:11:01,10.9756,
15,May,2013,13:11:35,11.0086,
15,May,2013,13:12:02,10.9230,
15,May,2013,13:12:35,10.9511,
15,May,2013,13:13:02,10.9408,
15,May,2013,13:13:35,10.8261,
15,May,2013,13:14:01,10.8782,
15,May,2013,13:14:34,10.8863,
15,May,2013,13:15:02,10.8902,
15,May,2013,13:15:35,10.7557,
15,May,2013,13:16:02,10.7866,
15,May,2013,13:16:35,10.8241,
15,May,2013,13:17:02,10.7725,
15,May,2013,13:17:35,10.8006,
15,May,2013,13:18:02,10.7668,
15,May,2013,13:18:35,10.7271,
15,May,2013,13:19:02,10.7242,
15,May,2013,13:19:35,10.6846,
15,May,2013,13:20:01,10.7093,
15,May,2013,13:20:36,10.7467,
15,May,2013,13:21:02,10.7127,
15,May,2013,13:21:34,10.7440,
15,May,2013,13:22:02,10.7657,
15,May,2013,13:22:35,10.7472,
15,May,2013,13:23:02,10.7224,
15,May,2013,13:23:35,10.6882,
15,May,2013,13:24:02,10.6539,
15,May,2013,13:24:35,10.6663,
15,May,2013,13:25:02,10.6381,
15,May,2013,13:25:35,10.6943,
15,May,2013,13:26:01,10.7036,
15,May,2013,13:26:34,10.7036,
15,May,2013,13:27:02,10.6722,
15,May,2013,13:27:35,10.6187,
15,May,2013,13:28:02,10.6154,
15,May,2013,13:28:35,10.5995,
15,May,2013,13:29:01,10.6368,
15,May,2013,13:29:34,10.6301,
15,May,2013,13:30:02,10.5515,
15,May,2013,13:30:35,10.5667,
15,May,2013,13:31:01,10.6328,
15,May,2013,13:31:35,10.4775,
15,May,2013,13:32:02,10.4577,
15,May,2013,13:32:35,10.4914,
15,May,2013,13:33:02,10.4891,
15,May,2013,13:33:35,10.5658,
15,May,2013,13:34:02,10.5903,
15,May,2013,13:34:35,10.6378,
15,May,2013,13:35:01,10.5706,
15,May,2013,13:35:35,10.6427,
15,May,2013,13:36:02,10.5950,
15,May,2013,13:36:35,10.5950,
15,May,2013,13:37:02,10.5915,
15,May,2013,13:37:35,10.6299,
15,May,2013,13:38:02,10.6427,
15,May,2013,13:38:38,10.6195,
15,May,2013,13:39:02,10.6031,
15,May,2013,13:39:35,10.5867,
15,May,2013,13:40:02,10.7079,
15,May,2013,13:40:35,10.6203,
15,May,2013,13:41:02,10.6261,
15,May,2013,13:41:35,10.6633,
15,May,2013,13:42:02,10.6633,
15,May,2013,13:42:34,10.6891,
15,May,2013,13:43:02,10.7356,
15,May,2013,13:43:35,10.7191,
15,May,2013,13:44:02,10.6674,
15,May,2013,13:44:35,10.6397,
15,May,2013,13:45:01,10.6248,
15,May,2013,13:45:35,10.6434,
15,May,2013,13:46:02,10.6601,
15,May,2013,13:46:34,10.6619,
15,May,2013,13:47:01,10.6172,
15,May,2013,13:47:35,10.6134,
15,May,2013,13:48:02,10.5648,
15,May,2013,13:48:34,10.6150,
15,May,2013,13:49:01,10.6505,
15,May,2013,13:49:34,10.6543,
15,May,2013,13:50:02,10.6898,
15,May,2013,13:50:36,10.6784,
15,May,2013,13:51:02,10.6877,
15,May,2013,13:51:35,10.6367,
15,May,2013,13:52:01,10.6909,
15,May,2013,13:52:34,10.6816,
15,May,2013,13:53:02,10.6592,
15,May,2013,13:53:35,10.7280,
15,May,2013,13:54:02,10.6924,
15,May,2013,13:54:35,10.7110,
15,May,2013,13:55:02,10.6939,
15,May,2013,13:55:36,10.7032,
15,May,2013,13:56:02,10.7257,
15,May,2013,13:56:35,10.7481,
15,May,2013,13:57:02,10.7535,
15,May,2013,13:57:35,10.7324,
15,May,2013,13:58:02,10.7682,
15,May,2013,13:58:35,10.7603,
15,May,2013,13:59:01,10.7470,
15,May,2013,13:59:35,10.7338,
15,May,2013,14:00:02,10.7351,
15,May,2013,14:00:36,10.7351,
15,May,2013,14:01:02,10.7629,
15,May,2013,14:01:35,10.8000,
15,May,2013,14:02:02,10.8080,
15,May,2013,14:02:35,10.8093,
15,May,2013,14:03:02,10.8053,
15,May,2013,14:03:35,10.7838,
15,May,2013,14:04:02,10.7879,
15,May,2013,14:04:32,10.8116,
15,May,2013,14:05:02,10.8302,
15,May,2013,14:05:31,10.8395,
15,May,2013,14:06:02,10.8313,
15,May,2013,14:06:31,10.8231,
15,May,2013,14:07:01,10.8684,
15,May,2013,14:07:30,10.8364,
15,May,2013,14:08:02,10.8858,
15,May,2013,14:08:31,10.9125,
15,May,2013,14:09:02,10.9415,
15,May,2013,14:09:31,10.8776,
15,May,2013,14:10:01,10.9147,
15,May,2013,14:10:32,10.9188,
15,May,2013,14:11:02,10.9867,
15,May,2013,14:11:31,10.9786,
15,May,2013,14:12:02,10.9611,
15,May,2013,14:12:31,10.9250,
15,May,2013,14:13:02,10.9662,
15,May,2013,14:13:31,10.9704,
15,May,2013,14:14:02,10.9538,
15,May,2013,14:14:31,10.9714,
15,May,2013,14:15:02,11.0516,
15,May,2013,14:15:32,10.9816,
15,May,2013,14:16:02,11.0311,
15,May,2013,14:16:31,11.1872,
15,May,2013,14:17:02,11.2057,
15,May,2013,14:17:31,11.0816,
15,May,2013,14:17:49,11.1125,
15,May,2013,14:17:55,11.1803,
15,May,2013,14:18:01,11.1722,
15,May,2013,14:18:02,11.1588,
15,May,2013,14:18:31,11.1629,
15,May,2013,14:19:01,11.1135,
15,May,2013,14:19:31,11.0557,
15,May,2013,14:20:01,11.0659,
15,May,2013,14:20:31,10.2309,
15,May,2013,14:21:01,10.2768,
15,May,2013,14:21:31,10.2220,
15,May,2013,14:22:02,10.3138,
15,May,2013,14:22:32,10.2867,
15,May,2013,14:23:02,10.1754,
15,May,2013,14:23:30,10.2867,
15,May,2013,14:24:02,10.2355,
15,May,2013,14:24:31,10.1844,
15,May,2013,14:25:02,11.2415,
15,May,2013,14:25:32,10.5426,
15,May,2013,14:26:02,12.0449,
15,May,2013,14:26:31,11.8110,
15,May,2013,14:27:02,11.8708,
15,May,2013,14:27:31,11.8938,
15,May,2013,14:28:01,11.8846,
15,May,2013,14:28:30,11.8473,
15,May,2013,14:29:02,11.8380,
15,May,2013,14:29:31,11.8058,
15,May,2013,14:30:01,11.7873,
15,May,2013,14:30:32,11.6165,
15,May,2013,14:31:01,11.5658,
15,May,2013,14:31:31,11.4136,
15,May,2013,14:32:02,11.3580,
15,May,2013,14:32:31,11.2933,
15,May,2013,14:33:01,11.2100,
15,May,2013,14:33:30,11.2002,
15,May,2013,14:34:02,11.1906,
15,May,2013,14:34:30,11.1170,
15,May,2013,14:35:28,9.8402,
15,May,2013,14:36:02,10.2301,
15,May,2013,14:36:31,10.1094,
15,May,2013,14:37:02,10.0826,
15,May,2013,14:37:31,10.1666,
15,May,2013,14:38:01,9.9900,
15,May,2013,14:38:30,10.1201,
15,May,2013,14:39:02,9.9707,
15,May,2013,14:39:31,9.8785,
15,May,2013,14:40:01,9.8974,
15,May,2013,14:40:32,9.7668,
15,May,2013,14:41:02,9.8043,
15,May,2013,14:41:31,9.6550,
15,May,2013,14:42:02,9.7766,
15,May,2013,14:42:31,9.7017,
15,May,2013,14:43:02,9.8004,
15,May,2013,14:43:31,9.7195,
15,May,2013,14:44:02,9.5882,
15,May,2013,14:44:31,9.6543,
15,May,2013,14:45:02,9.4861,
15,May,2013,14:45:32,9.5706,
15,May,2013,14:46:01,9.5514,
15,May,2013,14:46:31,9.4759,
15,May,2013,14:47:01,9.5430,
15,May,2013,14:47:31,9.7776,
15,May,2013,14:48:02,10.1385,
15,May,2013,14:48:31,10.6649,
15,May,2013,14:49:02,10.7059,
15,May,2013,14:49:31,10.9330,
15,May,2013,14:50:01,11.0766,
15,May,2013,14:50:32,11.2246,
15,May,2013,14:51:02,11.2946,
15,May,2013,14:51:32,11.4529,
15,May,2013,14:52:02,11.5106,
15,May,2013,14:52:31,11.5285,
15,May,2013,14:53:02,11.5334,
15,May,2013,14:53:31,11.5066,
15,May,2013,14:54:01,11.4774,
15,May,2013,14:54:30,11.5439,
15,May,2013,14:55:01,11.4687,
15,May,2013,14:55:31,11.4262,
15,May,2013,14:56:02,11.3872,
15,May,2013,14:56:31,11.3668,
15,May,2013,14:57:02,11.3293,
15,May,2013,14:57:31,11.1738,
15,May,2013,14:58:02,11.0452,
15,May,2013,14:58:31,10.9507,
15,May,2013,14:59:02,10.8879,
15,May,2013,14:59:32,10.7424,
15,May,2013,15:00:01,10.7433,
15,May,2013,15:00:34,10.5880,
15,May,2013,15:01:02,10.6522,
15,May,2013,15:01:34,10.6549,
15,May,2013,15:02:02,10.5966,
15,May,2013,15:02:33,10.5603,
15,May,2013,15:03:02,10.5195,
15,May,2013,15:03:31,10.4509,
15,May,2013,15:04:02,10.4504,
15,May,2013,15:04:31,10.4776,
15,May,2013,15:05:02,10.4417,
15,May,2013,15:05:31,10.3915,
15,May,2013,15:06:02,10.2816,
15,May,2013,15:06:31,10.2496,
15,May,2013,15:07:02,10.1021,
15,May,2013,15:07:31,10.0513,
15,May,2013,15:08:02,10.1113,
15,May,2013,15:08:31,9.9727,
15,May,2013,15:09:02,10.0098,
15,May,2013,15:09:31,9.8526,
15,May,2013,15:10:02,9.9913,
15,May,2013,15:10:32,10.0098,
15,May,2013,15:11:02,9.9404,
15,May,2013,15:11:31,9.9636,
15,May,2013,15:12:01,10.0833,
15,May,2013,15:12:31,9.8384,
15,May,2013,15:13:01,9.7688,
15,May,2013,15:13:31,9.8990,
15,May,2013,15:14:02,9.9267,
15,May,2013,15:14:31,9.8990,
15,May,2013,15:15:02,10.2561,
15,May,2013,15:15:32,10.5387,
15,May,2013,15:16:02,10.5919,
15,May,2013,15:16:31,10.8683,
15,May,2013,15:17:01,10.9594,
15,May,2013,15:17:31,10.9799,
15,May,2013,15:18:02,10.8608,
15,May,2013,15:18:31,10.8849,
15,May,2013,15:19:01,10.8565,
15,May,2013,15:19:30,10.6701,
15,May,2013,15:20:01,10.6608,
15,May,2013,15:20:31,10.4986,
15,May,2013,15:21:02,10.6927,
15,May,2013,15:21:31,10.5048,
15,May,2013,15:22:01,10.4292,
15,May,2013,15:22:30,10.4738,
15,May,2013,15:23:01,10.3302,
15,May,2013,15:23:30,10.2942,
15,May,2013,15:24:02,10.2443,
15,May,2013,15:24:31,10.1894,
15,May,2013,15:25:02,10.0790,
15,May,2013,15:25:31,10.1296,
15,May,2013,15:26:02,9.9119,
15,May,2013,15:26:30,10.0558,
15,May,2013,15:27:02,9.9119,
15,May,2013,15:27:31,9.9261,
15,May,2013,15:28:02,9.8373,
15,May,2013,15:28:31,9.7576,
15,May,2013,15:29:02,9.7810,
15,May,2013,15:29:31,9.7766,
15,May,2013,15:30:02,9.9493,
15,May,2013,15:30:33,9.8329,
15,May,2013,15:31:01,9.7815,
15,May,2013,15:31:31,9.8750,
15,May,2013,15:32:02,9.9450,
15,May,2013,15:32:30,9.9450,
15,May,2013,15:33:01,9.9356,
15,May,2013,15:33:31,9.9169,
15,May,2013,15:34:02,9.8978,
15,May,2013,15:34:31,9.7386,
15,May,2013,15:35:02,9.7766,
15,May,2013,15:35:31,9.7820,
15,May,2013,15:36:02,9.8526,
