21,Apr,2013,04:22:01,7.4831,
15,May,2013,15:36:31,10.1793,
15,May,2013,15:37:02,10.4894,
15,May,2013,15:37:31,10.5192,
15,May,2013,15:38:02,10.9334,
15,May,2013,15:38:31,10.9073,
15,May,2013,15:39:02,10.8286,
15,May,2013,15:39:31,10.7838,
15,May,2013,15:40:02,10.8224,
15,May,2013,15:40:32,10.6830,
15,May,2013,15:41:01,10.7363,
15,May,2013,15:41:31,10.6974,
15,May,2013,15:42:02,10.4940,
15,May,2013,15:42:31,10.4178,
15,May,2013,15:43:02,10.3589,
15,May,2013,15:43:31,10.3862,
15,May,2013,15:44:02,10.3906,
15,May,2013,15:44:31,10.2395,
15,May,2013,15:45:01,10.2306,
15,May,2013,15:45:32,10.1847,
15,May,2013,15:46:01,10.0559,
15,May,2013,15:46:30,9.8610,
15,May,2013,15:47:01,9.9727,
15,May,2013,15:47:30,9.9311,
15,May,2013,15:48:01,9.9634,
15,May,2013,15:48:30,9.8429,
15,May,2013,15:49:02,9.8339,
15,May,2013,15:49:31,9.9079,
15,May,2013,15:50:01,9.7495,
15,May,2013,15:50:31,9.5756,
15,May,2013,15:51:02,9.5338,
15,May,2013,15:51:31,9.5530,
15,May,2013,15:52:01,9.5238,
15,May,2013,15:52:30,9.5146,
15,May,2013,15:53:02,9.4391,
15,May,2013,15:53:31,9.4870,
15,May,2013,15:54:02,9.4493,
15,May,2013,15:54:31,9.6845,
15,May,2013,15:55:02,9.4585,
15,May,2013,15:55:31,9.4677,
15,May,2013,15:56:02,9.4920,
15,May,2013,15:56:32,9.5438,
15,May,2013,15:57:02,9.7223,
15,May,2013,15:57:31,9.8990,
15,May,2013,15:58:02,10.0413,
15,May,2013,15:58:31,10.4657,
15,May,2013,15:59:02,10.5588,
15,May,2013,15:59:31,10.7017,
15,May,2013,16:00:02,10.8851,
15,May,2013,16:00:32,11.1129,
15,May,2013,16:01:02,11.2283,
15,May,2013,16:01:32,11.5293,
15,May,2013,16:02:01,10.7883,
15,May,2013,16:02:31,10.6653,
15,May,2013,16:03:02,10.7759,
15,May,2013,16:03:31,10.6515,
15,May,2013,16:04:02,10.5545,
15,May,2013,16:04:31,10.6182,
15,May,2013,16:05:01,10.5261,
15,May,2013,16:05:31,10.3466,
15,May,2013,16:06:01,10.1575,
15,May,2013,16:06:31,10.1298,
15,May,2013,16:07:02,9.9911,
15,May,2013,16:07:31,9.8060,
15,May,2013,16:08:02,9.7878,
15,May,2013,16:08:31,9.7503,
15,May,2013,16:09:02,9.6481,
15,May,2013,16:09:31,9.5783,
15,May,2013,16:10:02,9.5544,
15,May,2013,16:10:33,9.5740,
15,May,2013,16:11:02,9.5274,
15,May,2013,16:11:32,9.4042,
15,May,2013,16:12:02,9.4475,
15,May,2013,16:12:31,9.3623,
15,May,2013,16:13:02,9.5133,
15,May,2013,16:13:31,9.3899,
15,May,2013,16:14:02,9.2726,
15,May,2013,16:14:31,9.2531,
15,May,2013,16:15:02,9.3430,
15,May,2013,16:15:32,9.2909,
15,May,2013,16:16:02,9.2428,
15,May,2013,16:16:31,9.2468,
15,May,2013,16:17:01,9.2324,
15,May,2013,16:17:32,9.2259,
15,May,2013,16:18:02,9.1245,
15,May,2013,16:18:31,9.0479,
15,May,2013,16:19:02,9.0641,
15,May,2013,16:19:31,9.0771,
15,May,2013,16:20:02,9.0150,
15,May,2013,16:20:31,9.1260,
15,May,2013,16:21:02,8.9308,
15,May,2013,16:21:31,9.0755,
15,May,2013,16:22:02,9.4023,
15,May,2013,16:22:31,9.2623,
15,May,2013,16:23:02,9.6950,
15,May,2013,16:23:31,9.9634,
15,May,2013,16:24:01,10.0827,
15,May,2013,16:24:30,10.3046,
15,May,2013,16:25:01,10.3812,
15,May,2013,16:25:31,10.3281,
15,May,2013,16:26:01,10.4326,
15,May,2013,16:26:30,10.2070,
15,May,2013,16:27:02,10.1847,
15,May,2013,16:27:31,10.0744,
15,May,2013,16:28:02,9.8982,
15,May,2013,16:28:31,9.9820,
15,May,2013,16:29:02,9.9119,
15,May,2013,16:29:31,9.5964,
15,May,2013,16:30:02,9.5116,
15,May,2013,16:30:33,9.4686,
15,May,2013,16:31:02,9.3965,
15,May,2013,16:31:31,9.3965,
15,May,2013,16:32:01,9.3334,
15,May,2013,16:32:31,9.2768,
15,May,2013,16:33:02,9.2729,
15,May,2013,16:33:31,9.2546,
15,May,2013,16:34:02,9.1856,
15,May,2013,16:34:31,9.0995,
15,May,2013,16:35:02,9.0757,
15,May,2013,16:35:32,9.0261,
15,May,2013,16:36:01,9.0445,
15,May,2013,16:36:31,8.9950,
15,May,2013,16:37:02,9.0829,
15,May,2013,16:37:31,9.1397,
15,May,2013,16:38:01,9.2270,
15,May,2013,16:38:31,9.1563,
15,May,2013,16:39:02,9.1910,
15,May,2013,16:39:31,9.1689,
15,May,2013,16:40:02,9.1764,
15,May,2013,16:40:32,9.1672,
15,May,2013,16:41:01,9.1196,
15,May,2013,16:41:32,8.9930,
15,May,2013,16:42:01,9.0702,
15,May,2013,16:42:31,8.9670,
15,May,2013,16:43:02,9.1704,
15,May,2013,16:43:31,9.5187,
15,May,2013,16:44:02,9.8708,
15,May,2013,16:44:31,9.9265,
15,May,2013,16:45:01,10.0743,
15,May,2013,16:45:32,10.1572,
15,May,2013,16:46:02,10.2306,
15,May,2013,16:46:31,10.1849,
15,May,2013,16:47:02,10.1851,
15,May,2013,16:47:31,10.0600,
15,May,2013,16:48:02,9.9240,
15,May,2013,16:48:31,9.8300,
15,May,2013,16:49:02,9.6894,
15,May,2013,16:49:31,9.5173,
15,May,2013,16:50:01,9.5081,
15,May,2013,16:50:32,9.4136,
15,May,2013,16:51:01,9.3938,
15,May,2013,16:51:31,9.3011,
15,May,2013,16:52:02,9.2406,
15,May,2013,16:52:33,9.3662,
15,May,2013,16:53:01,9.3754,
15,May,2013,16:53:31,9.2882,
15,May,2013,16:54:01,9.2041,
15,May,2013,16:54:31,9.1269,
15,May,2013,16:55:02,9.0643,
15,May,2013,16:55:32,9.0347,
15,May,2013,16:56:01,8.9296,
15,May,2013,16:56:31,8.8815,
15,May,2013,16:57:02,8.8218,
15,May,2013,16:57:32,8.8334,
15,May,2013,16:58:02,8.8117,
15,May,2013,16:58:31,8.7693,
15,May,2013,16:59:02,8.8768,
15,May,2013,16:59:31,8.9563,
15,May,2013,17:00:02,8.9655,
15,May,2013,17:00:33,8.9670,
15,May,2013,17:01:02,9.0921,
15,May,2013,17:01:46,9.0225,
15,May,2013,17:02:02,8.9431,
15,May,2013,17:02:31,8.8598,
15,May,2013,17:03:02,9.0041,
15,May,2013,17:03:31,9.0133,
15,May,2013,17:04:01,9.1505,
15,May,2013,17:04:30,9.4013,
15,May,2013,17:05:02,9.5814,
15,May,2013,17:05:31,9.5898,
15,May,2013,17:06:02,9.9359,
15,May,2013,17:06:31,10.0282,
15,May,2013,17:07:01,10.1981,
15,May,2013,17:07:30,10.2849,
15,May,2013,17:08:01,10.0744,
15,May,2013,17:08:31,10.1390,
15,May,2013,17:09:02,9.7994,
15,May,2013,17:09:31,9.7754,
15,May,2013,17:10:02,9.7951,
15,May,2013,17:10:32,9.7761,
15,May,2013,17:11:02,9.5780,
15,May,2013,17:11:32,9.5872,
15,May,2013,17:12:02,9.4565,
15,May,2013,17:12:31,9.3335,
15,May,2013,17:13:02,9.3506,
15,May,2013,17:13:31,9.3217,
15,May,2013,17:14:02,9.2638,
15,May,2013,17:14:31,9.3111,
15,May,2013,17:15:02,9.1069,
15,May,2013,17:15:32,9.2606,
15,May,2013,17:16:02,9.0847,
15,May,2013,17:16:31,8.9614,
15,May,2013,17:17:02,9.0940,
15,May,2013,17:17:31,9.0738,
15,May,2013,17:18:02,9.1672,
15,May,2013,17:18:31,9.0794,
15,May,2013,17:19:02,9.1655,
15,May,2013,17:19:30,9.0775,
15,May,2013,17:20:02,9.1344,
15,May,2013,17:20:32,8.8676,
15,May,2013,17:21:01,9.0663,
15,May,2013,17:21:31,9.1105,
15,May,2013,17:22:02,9.0663,
15,May,2013,17:22:31,8.9706,
15,May,2013,17:23:01,8.9614,
15,May,2013,17:23:31,8.9021,
15,May,2013,17:24:02,8.8632,
15,May,2013,17:24:31,8.9318,
15,May,2013,17:25:02,9.1397,
15,May,2013,17:25:32,9.5748,
15,May,2013,17:26:02,9.6366,
15,May,2013,17:26:31,10.1200,
15,May,2013,17:27:01,10.1659,
15,May,2013,17:27:30,10.2484,
15,May,2013,17:28:01,10.3764,
15,May,2013,17:28:30,10.2673,
15,May,2013,17:29:02,10.2494,
15,May,2013,17:29:31,10.2586,
15,May,2013,17:30:02,9.9764,
15,May,2013,17:30:32,9.9197,
15,May,2013,17:31:02,9.9056,
15,May,2013,17:31:31,9.8158,
15,May,2013,17:32:02,9.7068,
15,May,2013,17:32:31,9.6260,
15,May,2013,17:33:01,9.5553,
15,May,2013,17:33:31,9.4015,
15,May,2013,17:34:02,9.2426,
15,May,2013,17:34:31,9.2096,
15,May,2013,17:35:02,9.2205,
15,May,2013,17:35:32,9.2773,
15,May,2013,17:36:02,9.2279,
15,May,2013,17:36:31,9.1544,
15,May,2013,17:37:01,9.1249,
15,May,2013,17:37:30,9.0748,
15,May,2013,17:38:02,9.0120,
15,May,2013,17:38:30,8.9547,
15,May,2013,17:39:02,8.8410,
15,May,2013,17:39:31,8.9639,
15,May,2013,17:40:02,8.9341,
15,May,2013,17:40:32,8.9042,
15,May,2013,17:41:02,8.9316,
15,May,2013,17:41:31,8.9316,
15,May,2013,17:42:01,8.8384,
15,May,2013,17:42:31,8.8442,
15,May,2013,17:43:02,8.7867,
15,May,2013,17:43:31,8.8618,
15,May,2013,17:44:02,8.8618,
15,May,2013,17:44:31,8.7658,
15,May,2013,17:45:02,8.7328,
15,May,2013,17:45:31,8.7116,
15,May,2013,17:46:02,8.8475,
15,May,2013,17:46:31,9.2773,
15,May,2013,17:47:02,9.2790,
15,May,2013,17:47:32,9.3111,
15,May,2013,17:48:01,9.7398,
15,May,2013,17:48:30,9.9725,
15,May,2013,17:49:02,10.1436,
15,May,2013,17:49:31,10.1482,
15,May,2013,17:50:01,10.1621,
15,May,2013,17:50:32,10.0822,
15,May,2013,17:51:01,9.9010,
15,May,2013,17:51:31,9.9294,
15,May,2013,17:52:02,9.8130,
15,May,2013,17:52:31,9.6851,
15,May,2013,17:53:01,9.7720,
15,May,2013,17:53:31,9.6496,
15,May,2013,17:54:01,9.7074,
15,May,2013,17:54:31,9.5328,
15,May,2013,17:55:02,9.5102,
15,May,2013,17:55:31,9.4291,
15,May,2013,17:56:02,9.5474,
15,May,2013,17:56:31,9.4261,
15,May,2013,17:57:02,9.4833,
15,May,2013,17:57:31,9.3660,
15,May,2013,17:58:01,9.2821,
15,May,2013,17:58:31,9.4802,
15,May,2013,17:59:02,9.3823,
15,May,2013,17:59:31,9.2804,
15,May,2013,18:00:02,9.2826,
15,May,2013,18:00:32,9.3675,
15,May,2013,18:01:02,9.3790,
15,May,2013,18:01:31,9.5193,
15,May,2013,18:02:01,9.6577,
15,May,2013,18:02:31,9.8171,
15,May,2013,18:03:01,10.1084,
15,May,2013,18:03:30,10.1911,
15,May,2013,18:04:01,10.3195,
15,May,2013,18:04:31,10.2315,
15,May,2013,18:05:02,10.2932,
15,May,2013,18:05:33,9.9838,
15,May,2013,18:06:01,10.0057,
15,May,2013,18:06:30,9.7537,
15,May,2013,18:07:02,9.7114,
15,May,2013,18:07:31,9.5729,
15,May,2013,18:08:02,9.5339,
15,May,2013,18:08:31,9.4524,
15,May,2013,18:09:01,9.4698,
15,May,2013,18:09:31,9.3526,
15,May,2013,18:10:02,9.3642,
15,May,2013,18:10:31,9.2375,
15,May,2013,18:11:01,9.2407,
15,May,2013,18:11:32,9.1799,
15,May,2013,18:12:01,9.1103,
15,May,2013,18:12:30,9.1315,
15,May,2013,18:13:01,9.0403,
15,May,2013,18:13:30,9.0857,
15,May,2013,18:14:02,8.9644,
15,May,2013,18:14:31,9.0372,
15,May,2013,18:15:02,9.0766,
15,May,2013,18:15:31,8.9735,
15,May,2013,18:16:02,9.0343,
15,May,2013,18:16:31,9.0253,
15,May,2013,18:17:01,9.0222,
15,May,2013,18:17:31,8.9522,
15,May,2013,18:18:02,8.9796,
15,May,2013,18:18:31,8.9004,
15,May,2013,18:19:02,8.9644,
15,May,2013,18:19:31,8.8486,
15,May,2013,18:20:02,8.8608,
15,May,2013,18:20:33,8.9857,
15,May,2013,18:21:02,8.8851,
15,May,2013,18:21:31,9.0435,
15,May,2013,18:22:02,9.2244,
15,May,2013,18:22:31,9.6953,
15,May,2013,18:23:02,9.8022,
15,May,2013,18:23:31,9.8481,
15,May,2013,18:24:02,10.2385,
15,May,2013,18:24:31,10.0727,
15,May,2013,18:25:01,10.1756,
15,May,2013,18:25:31,10.0472,
15,May,2013,18:26:01,9.8146,
15,May,2013,18:26:30,9.6902,
15,May,2013,18:27:01,9.6737,
15,May,2013,18:27:31,9.6700,
15,May,2013,18:28:02,9.5322,
15,May,2013,18:28:31,9.4286,
15,May,2013,18:29:02,9.3874,
15,May,2013,18:29:31,9.4378,
15,May,2013,18:30:02,9.2643,
15,May,2013,18:30:31,9.3126,
15,May,2013,18:31:02,9.3551,
15,May,2013,18:31:31,9.2165,
15,May,2013,18:32:02,9.1074,
15,May,2013,18:32:31,9.0618,
15,May,2013,18:33:02,9.2375,
15,May,2013,18:33:31,9.1767,
15,May,2013,18:34:01,9.2277,
15,May,2013,18:34:30,9.1799,
15,May,2013,18:35:02,9.2499,
15,May,2013,18:35:32,9.1043,
15,May,2013,18:36:02,9.1378,
15,May,2013,18:36:31,8.9826,
15,May,2013,18:37:02,8.9307,
15,May,2013,18:37:31,8.9917,
15,May,2013,18:38:02,9.0189,
15,May,2013,18:38:31,8.9004,
15,May,2013,18:39:01,8.8545,
15,May,2013,18:39:30,8.8727,
15,May,2013,18:40:02,8.7566,
15,May,2013,18:40:31,8.8426,
15,May,2013,18:41:02,8.8091,
15,May,2013,18:41:32,8.8486,
15,May,2013,18:42:02,8.7110,
15,May,2013,18:42:31,8.7325,
15,May,2013,18:43:01,8.7143,
15,May,2013,18:43:30,8.8669,
15,May,2013,18:44:02,9.0381,
15,May,2013,18:44:31,9.2719,
15,May,2013,18:45:02,9.2646,
15,May,2013,18:45:31,9.5015,
15,May,2013,18:46:02,9.6414,
15,May,2013,18:46:31,9.7630,
15,May,2013,18:47:01,9.5895,
15,May,2013,18:47:32,9.4695,
15,May,2013,18:48:02,9.4132,
15,May,2013,18:48:31,9.2679,
15,May,2013,18:49:02,9.2679,
15,May,2013,18:49:31,9.1470,
15,May,2013,18:50:02,9.0481,
15,May,2013,18:50:31,8.9971,
15,May,2013,18:51:01,8.9247,
15,May,2013,18:51:34,8.9429,
15,May,2013,18:52:02,8.8517,
15,May,2013,18:52:31,8.7599,
15,May,2013,18:53:02,8.6984,
15,May,2013,18:53:31,8.6960,
15,May,2013,18:54:02,8.6778,
15,May,2013,18:54:31,8.7052,
15,May,2013,18:55:01,8.6163,
15,May,2013,18:55:31,8.5637,
15,May,2013,18:56:02,8.8241,
15,May,2013,18:56:32,8.5798,
15,May,2013,18:57:02,8.5946,
15,May,2013,18:57:31,8.4927,
15,May,2013,18:58:02,8.5546,
15,May,2013,18:58:31,8.4991,
15,May,2013,18:59:02,8.6255,
15,May,2013,18:59:31,8.6072,
15,May,2013,19:00:01,8.5764,
15,May,2013,19:00:32,8.4680,
15,May,2013,19:01:02,8.4148,
15,May,2013,19:01:31,8.3992,
15,May,2013,19:02:02,8.4525,
15,May,2013,19:02:31,8.3719,
15,May,2013,19:03:02,8.3184,
15,May,2013,19:03:32,8.3173,
15,May,2013,19:04:02,8.3485,
15,May,2013,19:04:31,8.4298,
15,May,2013,19:05:01,8.6139,
15,May,2013,19:05:31,8.7693,
15,May,2013,19:06:02,8.8749,
15,May,2013,19:06:31,9.0783,
15,May,2013,19:07:02,9.2793,
15,May,2013,19:07:31,9.3232,
15,May,2013,19:08:01,9.4366,
15,May,2013,19:08:31,9.1939,
15,May,2013,19:09:02,9.1046,
15,May,2013,19:09:31,8.9997,
15,May,2013,19:10:01,8.8818,
15,May,2013,19:10:32,8.8941,
15,May,2013,19:11:02,8.9486,
15,May,2013,19:11:31,8.8152,
15,May,2013,19:12:02,8.6413,
15,May,2013,19:12:31,8.5946,
15,May,2013,19:13:01,8.4535,
15,May,2013,19:13:31,8.3978,
15,May,2013,19:14:02,8.3082,
15,May,2013,19:14:31,8.2314,
15,May,2013,19:15:02,8.2809,
15,May,2013,19:15:32,8.5868,
15,May,2013,19:16:02,8.4915,
15,May,2013,19:16:30,8.6324,
15,May,2013,19:17:02,8.4087,
15,May,2013,19:17:31,10.3852,
15,May,2013,19:18:02,9.9003,
15,May,2013,19:18:31,9.8523,
15,May,2013,19:19:02,9.6172,
15,May,2013,19:19:31,9.7183,
15,May,2013,19:20:02,9.8627,
15,May,2013,19:20:33,9.8108,
15,May,2013,19:21:02,9.5772,
15,May,2013,19:21:31,9.6668,
15,May,2013,19:22:01,9.6485,
15,May,2013,19:22:30,9.6519,
15,May,2013,19:23:02,9.8276,
15,May,2013,19:23:30,9.6965,
15,May,2013,19:24:02,9.5081,
16,May,2013,21:20:42,10.7887,
16,May,2013,21:21:02,10.6791,
16,May,2013,21:21:13,10.6462,
16,May,2013,21:21:32,10.6565,
16,May,2013,21:22:02,10.6297,
16,May,2013,21:22:31,10.6157,
16,May,2013,21:23:02,10.6221,
16,May,2013,21:23:31,10.6798,
16,May,2013,21:24:02,10.6309,
16,May,2013,21:24:31,10.6220,
16,May,2013,21:25:01,10.6307,
16,May,2013,21:25:31,10.6218,
16,May,2013,21:26:02,10.5432,
16,May,2013,21:26:32,10.5545,
16,May,2013,21:27:01,10.5726,
16,May,2013,21:27:30,10.5712,
16,May,2013,21:28:02,10.5374,
16,May,2013,21:28:31,10.5723,
16,May,2013,21:29:02,10.5521,
16,May,2013,21:29:32,10.5357,
16,May,2013,21:30:02,10.5068,
16,May,2013,21:30:32,10.5363,
16,May,2013,21:31:01,10.5257,
16,May,2013,21:31:30,10.5229,
16,May,2013,21:32:02,10.5532,
16,May,2013,21:32:31,10.5702,
16,May,2013,21:33:01,10.5965,
16,May,2013,21:33:30,10.6657,
16,May,2013,21:34:01,10.7457,
16,May,2013,21:34:31,10.8014,
16,May,2013,21:35:02,10.8405,
16,May,2013,21:35:32,10.8236,
16,May,2013,21:36:02,10.8051,
16,May,2013,21:36:34,10.8460,
16,May,2013,21:37:02,10.8274,
16,May,2013,21:37:31,10.8534,
16,May,2013,21:38:01,10.8514,
16,May,2013,21:38:32,16.8024,
16,May,2013,21:39:28,11.1307,
16,May,2013,21:40:02,10.9714,
16,May,2013,21:40:32,10.9286,
16,May,2013,21:41:01,10.9587,
16,May,2013,21:41:31,10.9482,
16,May,2013,21:42:02,11.1372,
16,May,2013,21:42:31,10.9297,
16,May,2013,21:43:02,10.9258,
16,May,2013,21:43:31,10.9145,
16,May,2013,21:44:02,10.9102,
16,May,2013,21:44:31,10.9302,
16,May,2013,21:45:02,10.7418,
16,May,2013,21:45:31,10.8079,
16,May,2013,21:46:02,10.8114,
16,May,2013,21:46:31,10.8336,
16,May,2013,21:47:02,10.8056,
16,May,2013,21:47:31,10.8464,
16,May,2013,21:48:01,10.8220,
16,May,2013,21:48:31,10.8243,
16,May,2013,21:49:02,10.8686,
16,May,2013,21:49:32,10.7893,
16,May,2013,21:50:02,10.6840,
16,May,2013,21:50:31,10.7635,
16,May,2013,21:51:02,10.7556,
16,May,2013,21:51:31,10.7241,
16,May,2013,21:52:02,10.7276,
16,May,2013,21:52:31,10.7475,
16,May,2013,21:53:02,10.7289,
16,May,2013,21:53:31,10.7731,
16,May,2013,21:54:02,10.7289,
16,May,2013,21:54:31,10.7103,
16,May,2013,21:55:02,10.7591,
16,May,2013,21:55:32,10.7941,
16,May,2013,21:56:02,10.8290,
16,May,2013,21:56:30,10.7917,
16,May,2013,21:56:32,10.8104,
16,May,2013,21:57:01,10.8546,
16,May,2013,21:57:32,10.9115,
16,May,2013,21:58:02,10.9428,
16,May,2013,21:58:37,10.9937,
16,May,2013,21:59:01,10.9937,
16,May,2013,21:59:31,11.0790,
16,May,2013,22:00:02,11.0696,
16,May,2013,22:00:32,11.1228,
16,May,2013,22:01:01,11.1667,
16,May,2013,22:01:31,11.1886,
16,May,2013,22:02:01,11.1886,
16,May,2013,22:02:30,11.1890,
16,May,2013,22:03:02,11.2514,
16,May,2013,22:03:31,11.3046,
16,May,2013,22:04:02,11.2858,
16,May,2013,22:04:32,11.3451,
16,May,2013,22:05:02,11.3544,
16,May,2013,22:05:32,11.3821,
16,May,2013,22:06:01,11.3944,
16,May,2013,22:06:31,11.4310,
16,May,2013,22:07:01,11.4333,
16,May,2013,22:07:32,11.4850,
16,May,2013,22:08:02,11.5366,
16,May,2013,22:08:32,11.5691,
16,May,2013,22:09:02,11.6588,
16,May,2013,22:09:33,11.6562,
16,May,2013,22:10:02,11.5878,
16,May,2013,22:10:36,11.7537,
16,May,2013,22:11:01,11.7802,
16,May,2013,22:11:31,11.8705,
16,May,2013,22:12:02,11.8923,
16,May,2013,22:12:31,11.9465,
16,May,2013,22:13:02,11.9326,
16,May,2013,22:13:31,11.9679,
16,May,2013,22:14:02,12.0055,
16,May,2013,22:14:31,12.0195,
16,May,2013,22:15:01,11.9773,
16,May,2013,22:15:32,12.0358,
16,May,2013,22:16:02,12.0825,
16,May,2013,22:16:31,12.0985,
16,May,2013,22:17:02,12.0891,
16,May,2013,22:17:31,12.0957,
16,May,2013,22:18:02,12.1492,
16,May,2013,22:18:31,12.1196,
16,May,2013,22:19:02,12.1384,
16,May,2013,22:19:31,12.1456,
16,May,2013,22:20:01,12.1869,
16,May,2013,22:20:31,12.2121,
16,May,2013,22:21:02,12.1964,
16,May,2013,22:21:31,12.2348,
16,May,2013,22:22:02,12.2427,
16,May,2013,22:22:31,12.2277,
16,May,2013,22:23:01,12.2637,
16,May,2013,22:23:31,12.2675,
16,May,2013,22:24:01,12.2712,
16,May,2013,22:24:31,12.2618,
16,May,2013,22:25:02,12.2938,
16,May,2013,22:25:31,12.2768,
16,May,2013,22:26:02,12.3141,
16,May,2013,22:26:31,12.3590,
16,May,2013,22:27:01,12.3787,
16,May,2013,22:27:33,12.4171,
16,May,2013,22:28:02,12.4771,
16,May,2013,22:28:31,12.5007,
16,May,2013,22:29:01,12.5117,
16,May,2013,22:29:31,12.5336,
16,May,2013,22:30:01,12.6131,
16,May,2013,22:30:31,12.6391,
16,May,2013,22:31:02,12.6919,
16,May,2013,22:31:31,12.6784,
16,May,2013,22:32:02,12.6742,
16,May,2013,22:32:32,12.6605,
16,May,2013,22:33:02,12.6591,
16,May,2013,22:33:32,12.6079,
16,May,2013,22:34:02,12.6882,
16,May,2013,22:34:31,12.8193,
16,May,2013,22:35:02,12.7771,
16,May,2013,22:35:31,12.7947,
16,May,2013,22:36:01,12.7575,
16,May,2013,22:36:36,12.7705,
16,May,2013,22:37:02,12.7328,
16,May,2013,22:37:32,12.8447,
16,May,2013,22:38:02,12.7560,
16,May,2013,22:38:31,12.7733,
16,May,2013,22:39:02,12.7760,
16,May,2013,22:39:32,12.8292,
16,May,2013,22:40:02,12.7637,
16,May,2013,22:40:32,12.8446,
16,May,2013,22:41:01,12.8055,
16,May,2013,22:41:30,12.8073,
16,May,2013,22:42:02,12.8375,
16,May,2013,22:42:31,12.7377,
16,May,2013,22:43:02,12.6430,
16,May,2013,22:43:31,12.5743,
16,May,2013,22:44:01,12.5399,
16,May,2013,22:44:31,12.6618,
16,May,2013,22:45:02,12.7224,
16,May,2013,22:45:31,12.6941,
16,May,2013,22:46:02,12.7452,
16,May,2013,22:46:32,12.8018,
16,May,2013,22:47:02,12.8018,
16,May,2013,22:47:32,12.8151,
16,May,2013,22:48:02,12.8226,
16,May,2013,22:48:31,12.8226,
16,May,2013,22:49:01,12.8510,
16,May,2013,22:49:30,12.8773,
16,May,2013,22:50:01,12.8585,
16,May,2013,22:50:31,12.8812,
16,May,2013,22:51:02,12.8698,
16,May,2013,22:51:31,12.8698,
16,May,2013,22:52:02,12.8415,
16,May,2013,22:52:31,12.8490,
16,May,2013,22:53:02,12.8585,
