21,Apr,2013,04:52:36,49.23,
21,Apr,2013,11:12:03,52.99,
21,Apr,2013,11:12:47,52.45,
21,Apr,2013,11:13:02,51.92,
21,Apr,2013,11:13:43,51.92,
21,Apr,2013,11:14:02,52.45,
21,Apr,2013,11:16:02,52.99,
21,Apr,2013,11:16:43,52.45,
21,Apr,2013,11:17:05,52.99,
21,Apr,2013,11:17:45,52.45,
21,Apr,2013,11:18:05,52.99,
21,Apr,2013,11:18:49,51.92,
21,Apr,2013,11:19:02,52.45,
21,Apr,2013,11:19:43,52.99,
21,Apr,2013,11:20:02,52.45,
21,Apr,2013,11:20:43,52.45,
21,Apr,2013,11:21:04,52.99,
21,Apr,2013,11:21:46,52.99,
21,Apr,2013,11:22:05,52.99,
21,Apr,2013,11:22:50,51.92,
21,Apr,2013,11:23:02,52.99,
21,Apr,2013,11:23:43,52.99,
21,Apr,2013,11:24:02,52.99,
21,Apr,2013,11:24:49,52.99,
21,Apr,2013,11:25:02,52.99,
21,Apr,2013,11:25:43,52.99,
21,Apr,2013,11:26:03,52.99,
21,Apr,2013,11:26:44,52.45,
21,Apr,2013,11:27:02,52.99,
21,Apr,2013,11:27:42,51.92,
21,Apr,2013,11:28:02,52.45,
21,Apr,2013,11:28:44,51.92,
21,Apr,2013,11:29:04,52.99,
21,Apr,2013,11:29:45,51.92,
21,Apr,2013,11:30:04,51.92,
21,Apr,2013,11:30:50,52.99,
21,Apr,2013,11:31:02,52.99,
21,Apr,2013,11:31:42,52.99,
21,Apr,2013,11:32:02,52.99,
21,Apr,2013,11:32:47,52.99,
21,Apr,2013,11:33:02,52.99,
21,Apr,2013,11:33:43,52.99,
21,Apr,2013,11:34:03,52.99,
21,Apr,2013,11:34:46,52.99,
21,Apr,2013,11:35:05,52.99,
21,Apr,2013,11:35:42,52.45,
21,Apr,2013,11:36:02,52.45,
21,Apr,2013,11:36:49,52.99,
21,Apr,2013,11:37:02,52.99,
21,Apr,2013,11:37:42,52.99,
21,Apr,2013,11:38:02,52.99,
21,Apr,2013,11:38:45,52.99,
21,Apr,2013,11:39:04,52.99,
21,Apr,2013,11:39:43,52.45,
21,Apr,2013,11:40:02,52.99,
21,Apr,2013,11:40:47,52.45,
21,Apr,2013,11:41:02,52.99,
21,Apr,2013,11:41:48,52.45,
21,Apr,2013,11:42:01,52.99,
21,Apr,2013,11:42:47,52.45,
21,Apr,2013,11:43:01,52.99,
21,Apr,2013,11:43:42,52.99,
21,Apr,2013,11:44:02,52.99,
21,Apr,2013,11:44:43,52.99,
21,Apr,2013,11:45:02,52.99,
21,Apr,2013,11:45:43,52.99,
21,Apr,2013,11:46:03,52.99,
21,Apr,2013,11:46:47,52.45,
21,Apr,2013,11:47:02,52.99,
21,Apr,2013,11:47:42,52.45,
21,Apr,2013,11:48:02,52.99,
21,Apr,2013,11:48:42,52.99,
21,Apr,2013,11:49:04,52.99,
21,Apr,2013,11:49:44,52.99,
21,Apr,2013,11:50:02,52.99,
21,Apr,2013,11:50:46,52.99,
21,Apr,2013,11:51:01,52.99,
21,Apr,2013,11:51:41,52.99,
21,Apr,2013,11:52:02,52.99,
21,Apr,2013,11:52:43,52.99,
21,Apr,2013,11:53:04,52.99,
21,Apr,2013,11:53:45,52.99,
21,Apr,2013,11:54:05,52.99,
21,Apr,2013,11:54:45,52.99,
21,Apr,2013,11:55:03,53.53,
21,Apr,2013,11:55:42,52.99,
21,Apr,2013,11:56:02,52.45,
21,Apr,2013,11:56:44,51.92,
21,Apr,2013,11:57:04,52.99,
21,Apr,2013,11:57:45,52.99,
21,Apr,2013,11:58:04,52.99,
21,Apr,2013,11:58:46,52.99,
21,Apr,2013,11:59:05,52.99,
21,Apr,2013,11:59:45,52.99,
21,Apr,2013,12:00:05,52.99,
21,Apr,2013,12:01:02,52.99,
21,Apr,2013,12:01:42,52.99,
21,Apr,2013,12:02:02,52.99,
21,Apr,2013,12:02:42,52.45,
21,Apr,2013,12:03:02,52.99,
21,Apr,2013,12:03:45,52.99,
21,Apr,2013,12:04:04,52.99,
21,Apr,2013,12:04:47,52.99,
21,Apr,2013,12:05:02,52.99,
21,Apr,2013,12:05:43,52.99,
21,Apr,2013,12:06:03,52.99,
21,Apr,2013,12:06:47,52.45,
21,Apr,2013,12:07:01,52.99,
21,Apr,2013,12:07:41,52.99,
21,Apr,2013,12:08:02,52.99,
21,Apr,2013,12:08:47,52.99,
21,Apr,2013,12:09:05,52.99,
21,Apr,2013,12:09:43,52.99,
21,Apr,2013,12:10:02,52.99,
21,Apr,2013,12:10:44,53.53,
21,Apr,2013,12:11:02,52.99,
21,Apr,2013,12:11:42,52.99,
21,Apr,2013,12:12:02,52.99,
21,Apr,2013,12:12:50,52.99,
21,Apr,2013,12:13:02,52.99,
21,Apr,2013,12:13:41,52.99,
21,Apr,2013,12:14:02,52.45,
21,Apr,2013,12:14:41,52.99,
21,Apr,2013,12:15:02,52.99,
21,Apr,2013,12:15:44,52.99,
21,Apr,2013,12:16:04,53.53,
21,Apr,2013,12:16:48,52.99,
21,Apr,2013,12:17:02,52.99,
21,Apr,2013,12:17:42,52.99,
21,Apr,2013,12:18:02,52.99,
21,Apr,2013,12:18:47,52.99,
21,Apr,2013,12:19:02,52.99,
21,Apr,2013,12:19:43,52.99,
21,Apr,2013,12:20:04,52.99,
21,Apr,2013,12:20:45,52.99,
21,Apr,2013,12:21:02,53.53,
21,Apr,2013,12:21:41,52.99,
21,Apr,2013,12:22:02,52.99,
21,Apr,2013,12:22:44,52.99,
21,Apr,2013,12:23:02,52.99,
21,Apr,2013,12:23:42,52.99,
21,Apr,2013,12:24:03,52.99,
21,Apr,2013,12:24:45,52.99,
21,Apr,2013,12:25:03,53.53,
21,Apr,2013,12:25:42,52.99,
21,Apr,2013,12:26:02,52.99,
21,Apr,2013,12:26:41,52.99,
21,Apr,2013,12:27:02,52.99,
21,Apr,2013,12:27:44,52.99,
21,Apr,2013,12:28:04,52.99,
21,Apr,2013,12:28:50,52.99,
21,Apr,2013,12:29:02,52.99,
21,Apr,2013,12:29:44,52.99,
21,Apr,2013,12:30:04,52.45,
21,Apr,2013,12:30:47,52.99,
21,Apr,2013,12:31:01,52.99,
21,Apr,2013,12:31:42,52.99,
21,Apr,2013,12:32:03,52.99,
21,Apr,2013,12:32:43,52.99,
21,Apr,2013,12:33:02,52.99,
21,Apr,2013,12:33:43,52.99,
21,Apr,2013,12:34:02,52.99,
21,Apr,2013,12:34:43,52.99,
21,Apr,2013,12:35:04,52.99,
21,Apr,2013,12:35:44,52.99,
21,Apr,2013,12:36:04,52.99,
21,Apr,2013,12:36:49,52.99,
21,Apr,2013,12:37:06,52.99,
21,Apr,2013,12:37:47,52.99,
21,Apr,2013,12:38:01,52.99,
21,Apr,2013,12:38:42,52.99,
21,Apr,2013,12:39:02,52.99,
21,Apr,2013,12:39:43,52.99,
21,Apr,2013,12:40:03,52.99,
21,Apr,2013,12:40:50,52.99,
21,Apr,2013,12:41:03,52.99,
21,Apr,2013,12:41:44,52.99,
21,Apr,2013,12:42:04,52.99,
21,Apr,2013,12:42:46,52.99,
21,Apr,2013,12:43:02,52.99,
21,Apr,2013,12:43:45,52.45,
21,Apr,2013,12:44:04,53.53,
21,Apr,2013,12:44:45,53.53,
21,Apr,2013,12:45:04,52.99,
21,Apr,2013,12:45:43,52.99,
21,Apr,2013,12:46:03,52.99,
21,Apr,2013,12:46:46,52.99,
21,Apr,2013,12:47:04,52.99,
21,Apr,2013,12:47:43,52.99,
21,Apr,2013,12:48:03,52.99,
21,Apr,2013,12:48:44,52.99,
21,Apr,2013,12:49:05,52.99,
21,Apr,2013,12:49:47,52.99,
21,Apr,2013,12:50:02,52.99,
21,Apr,2013,12:50:42,52.99,
21,Apr,2013,12:52:28,52.45,
21,Apr,2013,12:53:02,51.92,
21,Apr,2013,12:53:21,52.45,
21,Apr,2013,12:53:42,52.45,
21,Apr,2013,12:54:02,52.99,
21,Apr,2013,12:54:52,52.99,
21,Apr,2013,12:55:06,52.99,
21,Apr,2013,12:55:43,52.45,
21,Apr,2013,12:56:02,52.99,
21,Apr,2013,12:56:49,52.99,
21,Apr,2013,12:57:02,52.99,
21,Apr,2013,12:57:44,52.99,
21,Apr,2013,12:58:04,52.99,
21,Apr,2013,12:58:46,52.99,
21,Apr,2013,12:59:05,52.99,
21,Apr,2013,12:59:43,52.99,
21,Apr,2013,13:00:02,52.99,
21,Apr,2013,13:00:45,51.92,
21,Apr,2013,13:02:02,52.45,
21,Apr,2013,13:02:51,52.99,
21,Apr,2013,13:04:02,52.45,
21,Apr,2013,13:04:45,52.99,
21,Apr,2013,13:05:04,52.45,
21,Apr,2013,13:05:43,52.99,
21,Apr,2013,13:06:05,52.99,
21,Apr,2013,13:06:47,52.99,
21,Apr,2013,13:07:02,52.99,
21,Apr,2013,13:07:43,52.99,
21,Apr,2013,13:08:02,52.99,
21,Apr,2013,13:08:46,52.99,
21,Apr,2013,13:09:02,52.99,
21,Apr,2013,13:09:43,52.99,
21,Apr,2013,13:10:02,52.99,
21,Apr,2013,13:10:49,53.53,
21,Apr,2013,13:11:02,53.53,
21,Apr,2013,13:11:46,52.99,
21,Apr,2013,13:12:05,52.99,
21,Apr,2013,13:12:49,52.99,
21,Apr,2013,13:13:02,53.53,
21,Apr,2013,13:13:43,53.53,
21,Apr,2013,13:14:03,53.53,
21,Apr,2013,13:14:41,53.53,
21,Apr,2013,13:15:02,54.07,
21,Apr,2013,13:15:45,54.07,
21,Apr,2013,13:16:04,53.53,
21,Apr,2013,13:16:43,53.53,
21,Apr,2013,13:17:02,54.07,
21,Apr,2013,13:17:48,52.99,
21,Apr,2013,13:18:03,52.99,
21,Apr,2013,13:18:43,52.99,
21,Apr,2013,13:19:02,53.53,
21,Apr,2013,13:19:44,53.53,
21,Apr,2013,13:20:02,53.53,
21,Apr,2013,13:20:43,53.53,
21,Apr,2013,13:21:03,53.53,
21,Apr,2013,13:21:44,54.07,
21,Apr,2013,13:22:02,54.07,
21,Apr,2013,13:22:42,52.99,
21,Apr,2013,13:23:02,52.99,
21,Apr,2013,13:23:47,52.99,
21,Apr,2013,13:24:02,53.53,
21,Apr,2013,13:24:43,52.99,
21,Apr,2013,13:25:02,52.99,
21,Apr,2013,13:25:43,52.99,
21,Apr,2013,13:26:01,52.99,
21,Apr,2013,13:26:42,52.99,
21,Apr,2013,13:27:02,52.99,
21,Apr,2013,13:27:44,53.53,
21,Apr,2013,13:28:05,53.53,
21,Apr,2013,13:28:45,54.07,
21,Apr,2013,13:29:05,54.07,
21,Apr,2013,13:29:49,54.07,
21,Apr,2013,13:30:03,52.99,
21,Apr,2013,13:30:46,53.53,
21,Apr,2013,13:31:05,53.53,
21,Apr,2013,13:31:48,53.53,
21,Apr,2013,13:32:03,53.53,
21,Apr,2013,13:32:44,53.53,
21,Apr,2013,13:33:03,53.53,
21,Apr,2013,13:33:55,52.99,
21,Apr,2013,13:34:06,52.99,
21,Apr,2013,13:34:34,52.99,
21,Apr,2013,13:35:02,51.92,
21,Apr,2013,13:35:29,52.45,
21,Apr,2013,13:36:02,52.45,
21,Apr,2013,13:36:30,52.45,
21,Apr,2013,13:37:02,51.92,
21,Apr,2013,13:37:29,51.92,
21,Apr,2013,13:38:02,51.92,
21,Apr,2013,13:38:47,51.92,
21,Apr,2013,13:40:02,51.92,
21,Apr,2013,13:40:49,52.99,
21,Apr,2013,13:41:02,52.99,
21,Apr,2013,13:41:46,52.45,
21,Apr,2013,13:42:06,52.99,
21,Apr,2013,13:42:49,52.99,
21,Apr,2013,13:43:02,52.99,
21,Apr,2013,13:43:44,52.99,
21,Apr,2013,13:44:04,52.99,
21,Apr,2013,13:44:48,51.92,
21,Apr,2013,13:45:02,51.92,
21,Apr,2013,13:45:43,51.92,
21,Apr,2013,13:46:02,51.92,
21,Apr,2013,13:46:48,51.92,
21,Apr,2013,13:47:06,51.92,
21,Apr,2013,13:47:47,51.38,
21,Apr,2013,13:48:02,51.92,
21,Apr,2013,13:48:42,51.92,
21,Apr,2013,13:49:02,51.92,
21,Apr,2013,13:49:44,51.92,
21,Apr,2013,13:50:06,51.92,
15,May,2013,11:59:46,44.38,
15,May,2013,12:00:21,44.92,
15,May,2013,12:05:10,43.85,
15,May,2013,12:10:16,44.92,
15,May,2013,12:15:22,44.38,
15,May,2013,12:18:01,44.38,
15,May,2013,12:18:34,44.38,
15,May,2013,12:19:02,44.92,
15,May,2013,12:19:35,44.38,
15,May,2013,12:20:02,44.92,
15,May,2013,12:20:36,44.38,
15,May,2013,12:21:02,44.92,
15,May,2013,12:21:35,44.92,
15,May,2013,12:22:02,44.92,
15,May,2013,12:22:38,44.38,
15,May,2013,12:23:02,44.92,
15,May,2013,12:23:35,44.38,
15,May,2013,12:24:02,44.38,
15,May,2013,12:24:35,44.92,
15,May,2013,12:25:02,44.92,
15,May,2013,12:25:35,44.38,
15,May,2013,12:26:02,44.38,
15,May,2013,12:26:35,44.38,
15,May,2013,12:27:02,44.38,
15,May,2013,12:27:35,43.85,
15,May,2013,12:28:02,44.38,
15,May,2013,12:28:35,44.38,
15,May,2013,12:29:02,44.38,
15,May,2013,12:29:35,43.85,
15,May,2013,12:30:02,44.38,
15,May,2013,12:30:37,44.38,
15,May,2013,12:31:02,44.38,
15,May,2013,12:31:35,44.38,
15,May,2013,12:32:02,44.38,
15,May,2013,12:32:35,44.38,
15,May,2013,12:33:02,44.38,
15,May,2013,12:33:35,44.38,
15,May,2013,12:34:02,44.92,
15,May,2013,12:34:35,44.38,
15,May,2013,12:35:02,44.38,
15,May,2013,12:35:36,44.38,
15,May,2013,12:36:02,44.38,
15,May,2013,12:36:35,43.85,
15,May,2013,12:37:02,44.38,
15,May,2013,12:37:35,44.38,
15,May,2013,12:38:02,43.85,
15,May,2013,12:38:35,44.38,
15,May,2013,12:39:02,44.38,
15,May,2013,12:39:35,44.38,
15,May,2013,12:40:02,44.38,
15,May,2013,12:40:36,44.38,
15,May,2013,12:41:02,44.38,
15,May,2013,12:41:35,44.38,
15,May,2013,12:42:02,44.38,
15,May,2013,12:42:35,44.38,
15,May,2013,12:43:02,44.38,
15,May,2013,12:43:34,44.38,
15,May,2013,12:44:02,44.38,
15,May,2013,12:44:35,44.38,
15,May,2013,12:45:02,44.38,
15,May,2013,12:45:36,44.38,
15,May,2013,12:46:02,44.38,
15,May,2013,12:46:35,44.38,
15,May,2013,12:47:02,44.38,
15,May,2013,12:47:35,43.85,
15,May,2013,12:48:02,44.38,
15,May,2013,12:48:35,44.38,
15,May,2013,12:49:01,44.38,
15,May,2013,12:49:35,43.85,
15,May,2013,12:50:02,44.38,
15,May,2013,12:50:36,44.38,
15,May,2013,12:51:01,44.38,
15,May,2013,12:51:35,44.38,
15,May,2013,12:52:02,44.38,
15,May,2013,12:52:35,44.38,
15,May,2013,12:53:02,44.38,
15,May,2013,12:53:35,43.85,
15,May,2013,12:54:02,43.85,
15,May,2013,12:54:35,44.38,
15,May,2013,12:55:02,44.38,
15,May,2013,12:55:35,44.38,
15,May,2013,12:56:02,44.38,
15,May,2013,12:56:35,44.38,
15,May,2013,12:57:02,44.38,
15,May,2013,12:57:35,44.38,
15,May,2013,12:58:02,44.38,
15,May,2013,12:58:35,44.38,
15,May,2013,12:59:01,44.38,
15,May,2013,12:59:34,44.92,
15,May,2013,13:00:02,44.38,
15,May,2013,13:00:36,44.38,
15,May,2013,13:01:02,44.38,
15,May,2013,13:01:35,44.38,
15,May,2013,13:02:01,44.38,
15,May,2013,13:02:34,44.38,
15,May,2013,13:03:02,44.38,
15,May,2013,13:03:35,44.92,
15,May,2013,13:04:02,44.38,
15,May,2013,13:04:35,44.38,
15,May,2013,13:05:01,44.38,
15,May,2013,13:05:35,44.92,
15,May,2013,13:06:02,44.38,
15,May,2013,13:06:35,44.38,
15,May,2013,13:07:02,44.38,
15,May,2013,13:07:34,44.92,
15,May,2013,13:08:02,44.38,
15,May,2013,13:08:35,44.38,
15,May,2013,13:09:01,44.38,
15,May,2013,13:09:34,44.92,
15,May,2013,13:10:02,44.92,
15,May,2013,13:10:35,44.38,
15,May,2013,13:11:01,44.38,
15,May,2013,13:11:35,44.92,
15,May,2013,13:12:02,44.92,
15,May,2013,13:12:35,44.92,
15,May,2013,13:13:02,44.38,
15,May,2013,13:13:35,44.92,
15,May,2013,13:14:01,44.92,
15,May,2013,13:14:34,44.92,
15,May,2013,13:15:02,45.46,
15,May,2013,13:15:35,44.92,
15,May,2013,13:16:02,44.38,
15,May,2013,13:16:35,44.38,
15,May,2013,13:17:02,45.46,
15,May,2013,13:17:35,45.46,
15,May,2013,13:18:02,45.46,
15,May,2013,13:18:35,45.46,
15,May,2013,13:19:02,45.46,
15,May,2013,13:19:35,44.92,
15,May,2013,13:20:01,45.46,
15,May,2013,13:20:36,45.46,
15,May,2013,13:21:02,45.46,
15,May,2013,13:21:34,45.46,
15,May,2013,13:22:02,45.46,
15,May,2013,13:22:35,45.46,
15,May,2013,13:23:02,45.46,
15,May,2013,13:23:35,45.46,
15,May,2013,13:24:02,45.46,
15,May,2013,13:24:35,45.46,
15,May,2013,13:25:02,44.92,
15,May,2013,13:25:35,44.92,
15,May,2013,13:26:01,45.46,
15,May,2013,13:26:34,45.46,
15,May,2013,13:27:02,46.54,
15,May,2013,13:27:35,45.46,
15,May,2013,13:28:02,45.46,
15,May,2013,13:28:35,45.46,
15,May,2013,13:29:01,45.46,
15,May,2013,13:29:34,45.46,
15,May,2013,13:30:02,45.46,
15,May,2013,13:30:35,45.46,
15,May,2013,13:31:01,45.46,
15,May,2013,13:31:35,45.46,
15,May,2013,13:32:02,45.46,
15,May,2013,13:32:35,45.46,
15,May,2013,13:33:02,45.46,
15,May,2013,13:33:35,46.00,
15,May,2013,13:34:02,46.00,
15,May,2013,13:34:35,46.00,
15,May,2013,13:35:01,46.00,
15,May,2013,13:35:35,46.54,
15,May,2013,13:36:02,45.46,
15,May,2013,13:36:35,46.00,
15,May,2013,13:37:02,46.00,
15,May,2013,13:37:35,45.46,
15,May,2013,13:38:02,46.00,
15,May,2013,13:38:38,46.54,
15,May,2013,13:39:02,46.54,
15,May,2013,13:39:35,46.00,
15,May,2013,13:40:02,46.54,
15,May,2013,13:40:35,46.54,
15,May,2013,13:41:02,46.54,
15,May,2013,13:41:35,46.54,
15,May,2013,13:42:02,46.00,
15,May,2013,13:42:34,46.00,
15,May,2013,13:43:02,45.46,
15,May,2013,13:43:35,46.54,
15,May,2013,13:44:02,46.54,
15,May,2013,13:44:35,46.54,
15,May,2013,13:45:01,46.54,
15,May,2013,13:45:35,46.00,
15,May,2013,13:46:02,47.07,
15,May,2013,13:46:34,46.54,
15,May,2013,13:47:01,46.54,
15,May,2013,13:47:35,46.54,
15,May,2013,13:48:02,46.54,
15,May,2013,13:48:34,46.54,
15,May,2013,13:49:01,46.54,
15,May,2013,13:49:34,47.07,
15,May,2013,13:50:02,47.07,
15,May,2013,13:50:36,46.54,
15,May,2013,13:51:02,46.54,
15,May,2013,13:51:35,46.54,
15,May,2013,13:52:01,46.54,
15,May,2013,13:52:34,46.54,
15,May,2013,13:53:02,46.54,
15,May,2013,13:53:35,46.00,
15,May,2013,13:54:02,46.54,
15,May,2013,13:54:35,46.54,
15,May,2013,13:55:02,46.54,
15,May,2013,13:55:36,46.54,
15,May,2013,13:56:02,47.07,
15,May,2013,13:56:35,46.54,
15,May,2013,13:57:02,46.54,
15,May,2013,13:57:35,46.54,
15,May,2013,13:58:02,47.07,
15,May,2013,13:58:35,46.54,
15,May,2013,13:59:01,46.54,
15,May,2013,13:59:35,47.07,
15,May,2013,14:00:02,46.54,
15,May,2013,14:00:36,46.54,
15,May,2013,14:01:02,46.54,
15,May,2013,14:01:35,46.54,
15,May,2013,14:02:02,46.54,
15,May,2013,14:02:35,46.54,
15,May,2013,14:03:02,47.07,
