26,Jun,2013,04:19:41,27.7200,
26,Jun,2013,09:28:46,26.3000,
26,Jun,2013,09:29:27,26.2800,
26,Jun,2013,09:31:00,26.3600,
26,Jun,2013,09:31:00,26.3600,
26,Jun,2013,09:31:29,26.3200,
26,Jun,2013,09:31:45,26.3300,
26,Jun,2013,09:32:11,26.3500,
26,Jun,2013,09:32:45,26.3200,
26,Jun,2013,09:32:46,26.3200,
26,Jun,2013,09:33:05,26.2900,
26,Jun,2013,09:33:11,26.2700,
26,Jun,2013,09:33:45,26.2700,
26,Jun,2013,09:33:54,26.2800,
26,Jun,2013,09:34:12,26.2700,
26,Jun,2013,09:34:53,26.2300,
26,Jun,2013,09:36:31,26.2000,
26,Jun,2013,09:37:02,26.2200,
26,Jun,2013,09:37:44,26.2100,
26,Jun,2013,09:38:06,26.2300,
26,Jun,2013,09:38:29,26.2600,
26,Jun,2013,09:38:45,26.2700,
26,Jun,2013,09:39:26,26.2800,
26,Jun,2013,09:39:47,26.2400,
26,Jun,2013,09:40:11,26.1900,
26,Jun,2013,09:40:46,26.2300,
26,Jun,2013,09:41:29,26.2500,
26,Jun,2013,09:41:46,26.2700,
26,Jun,2013,09:42:28,26.2300,
26,Jun,2013,09:43:00,26.2300,
26,Jun,2013,09:43:27,26.2400,
26,Jun,2013,09:43:50,26.2600,
26,Jun,2013,09:44:13,26.2400,
26,Jun,2013,09:44:25,26.2400,
26,Jun,2013,09:44:44,26.2100,
26,Jun,2013,09:45:44,26.2400,
26,Jun,2013,09:46:11,26.2600,
26,Jun,2013,09:46:25,26.2900,
26,Jun,2013,09:47:50,26.4000,
26,Jun,2013,09:48:24,26.4400,
26,Jun,2013,09:48:27,26.4200,
26,Jun,2013,09:49:15,26.4800,
26,Jun,2013,09:49:51,26.5000,
26,Jun,2013,09:49:59,26.5200,
26,Jun,2013,09:50:30,26.5200,
26,Jun,2013,09:50:50,26.5400,
26,Jun,2013,09:50:58,26.5600,
26,Jun,2013,09:51:15,26.5800,
26,Jun,2013,09:51:37,26.6200,
26,Jun,2013,09:52:08,26.6600,
26,Jun,2013,09:52:12,26.6200,
26,Jun,2013,09:52:35,26.6600,
26,Jun,2013,09:52:53,26.6800,
26,Jun,2013,09:53:17,26.7000,
26,Jun,2013,09:53:55,26.6900,
26,Jun,2013,09:54:14,26.7000,
26,Jun,2013,09:54:38,26.7100,
26,Jun,2013,09:55:39,26.7100,
26,Jun,2013,09:55:59,26.7100,
26,Jun,2013,09:56:15,26.7000,
26,Jun,2013,09:57:15,26.6000,
26,Jun,2013,09:57:35,26.5700,
26,Jun,2013,09:57:49,26.5600,
26,Jun,2013,09:59:00,26.5200,
26,Jun,2013,09:59:36,26.5000,
26,Jun,2013,10:00:15,26.4600,
26,Jun,2013,10:00:39,26.4200,
26,Jun,2013,10:00:48,26.3800,
26,Jun,2013,10:02:02,26.3700,
26,Jun,2013,10:04:04,26.3800,
26,Jun,2013,10:04:15,26.3700,
26,Jun,2013,10:04:49,26.3800,
26,Jun,2013,10:04:51,26.3800,
26,Jun,2013,10:05:07,26.4200,
26,Jun,2013,10:05:15,26.4000,
26,Jun,2013,10:05:45,26.3800,
26,Jun,2013,10:05:50,26.4100,
26,Jun,2013,10:06:21,26.3900,
26,Jun,2013,10:06:32,26.3900,
26,Jun,2013,10:08:30,26.4700,
26,Jun,2013,10:08:49,26.4800,
26,Jun,2013,10:09:31,26.4900,
26,Jun,2013,10:09:48,26.5000,
26,Jun,2013,10:10:07,26.5200,
26,Jun,2013,10:10:13,26.5100,
26,Jun,2013,10:10:52,26.5300,
26,Jun,2013,11:37:19,28.1700,
26,Jun,2013,11:37:57,28.2000,
26,Jun,2013,11:38:08,28.1500,
26,Jun,2013,11:38:47,28.0900,
26,Jun,2013,11:39:08,28.0700,
26,Jun,2013,11:39:47,28.0700,
26,Jun,2013,11:40:08,28.1000,
26,Jun,2013,11:40:47,28.0400,
26,Jun,2013,11:41:08,28.0800,
26,Jun,2013,11:41:46,28.1000,
26,Jun,2013,11:42:08,28.1100,
26,Jun,2013,11:42:47,28.1400,
26,Jun,2013,11:43:08,28.1800,
26,Jun,2013,11:43:50,28.2000,
26,Jun,2013,11:44:10,28.2200,
26,Jun,2013,11:44:52,28.2100,
26,Jun,2013,11:45:11,28.1900,
26,Jun,2013,11:45:53,28.1900,
26,Jun,2013,11:46:12,28.1600,
26,Jun,2013,11:46:55,28.0600,
26,Jun,2013,11:47:13,28.1000,
26,Jun,2013,11:47:56,28.0700,
26,Jun,2013,11:48:13,27.9700,
26,Jun,2013,11:48:55,27.9200,
26,Jun,2013,11:49:12,27.9000,
26,Jun,2013,11:49:54,27.7300,
26,Jun,2013,11:50:12,27.6100,
26,Jun,2013,11:50:54,27.5600,
26,Jun,2013,11:51:12,27.4600,
26,Jun,2013,11:51:55,27.5400,
26,Jun,2013,11:52:13,27.5900,
26,Jun,2013,11:52:51,27.6200,
26,Jun,2013,11:53:08,27.6000,
26,Jun,2013,11:53:46,27.4600,
26,Jun,2013,11:54:08,27.2800,
26,Jun,2013,11:54:46,27.2100,
26,Jun,2013,11:55:07,27.1300,
26,Jun,2013,11:55:45,27.0200,
26,Jun,2013,11:56:08,26.8600,
26,Jun,2013,11:56:49,26.7700,
26,Jun,2013,11:57:14,26.8500,
26,Jun,2013,11:57:54,26.8900,
26,Jun,2013,11:58:12,26.8600,
26,Jun,2013,11:58:50,26.9400,
26,Jun,2013,11:59:07,27.0000,
26,Jun,2013,11:59:46,27.0700,
26,Jun,2013,12:00:07,27.0700,
26,Jun,2013,12:00:46,27.0200,
26,Jun,2013,12:01:07,26.9300,
26,Jun,2013,12:01:45,26.8700,
26,Jun,2013,12:02:07,26.9300,
26,Jun,2013,12:02:45,26.9600,
26,Jun,2013,12:03:08,27.0000,
26,Jun,2013,12:03:46,27.0500,
26,Jun,2013,12:04:08,26.9800,
26,Jun,2013,12:04:46,27.0500,
26,Jun,2013,12:05:08,27.0200,
26,Jun,2013,12:05:46,27.0100,
26,Jun,2013,12:06:07,27.0600,
26,Jun,2013,12:06:45,27.1800,
26,Jun,2013,12:07:07,27.2000,
26,Jun,2013,12:07:50,27.1200,
26,Jun,2013,12:08:12,27.2100,
26,Jun,2013,12:08:50,27.1700,
26,Jun,2013,12:09:08,27.1300,
26,Jun,2013,12:09:46,27.0600,
26,Jun,2013,12:10:13,27.1600,
26,Jun,2013,12:10:55,27.2800,
26,Jun,2013,12:11:13,27.3200,
26,Jun,2013,12:12:15,27.4600,
26,Jun,2013,12:12:27,27.4700,
26,Jun,2013,12:12:59,27.5800,
26,Jun,2013,12:13:11,27.5400,
26,Jun,2013,12:13:51,27.5100,
26,Jun,2013,12:14:08,27.5000,
26,Jun,2013,12:14:46,27.4600,
26,Jun,2013,12:15:08,27.3600,
26,Jun,2013,12:15:46,27.1800,
26,Jun,2013,12:16:08,27.0600,
26,Jun,2013,12:16:46,27.1200,
26,Jun,2013,12:17:08,27.0100,
26,Jun,2013,12:17:46,27.0100,
26,Jun,2013,12:18:07,27.0000,
26,Jun,2013,12:18:45,27.0500,
26,Jun,2013,12:19:08,27.0800,
26,Jun,2013,12:19:46,27.1700,
26,Jun,2013,12:20:07,27.1200,
26,Jun,2013,12:20:48,27.0600,
26,Jun,2013,12:21:10,26.9000,
26,Jun,2013,12:21:52,26.8900,
26,Jun,2013,12:22:12,26.8600,
26,Jun,2013,12:22:55,27.0300,
26,Jun,2013,12:23:13,27.0600,
26,Jun,2013,12:23:51,27.1900,
26,Jun,2013,12:24:10,27.2000,
26,Jun,2013,12:24:51,27.1400,
26,Jun,2013,12:25:07,27.1800,
26,Jun,2013,12:25:46,27.2000,
26,Jun,2013,12:26:07,27.1500,
26,Jun,2013,12:26:45,27.1900,
26,Jun,2013,12:27:10,27.2600,
26,Jun,2013,12:27:48,27.2200,
26,Jun,2013,12:28:08,27.1900,
26,Jun,2013,12:28:46,27.2200,
26,Jun,2013,12:29:07,27.1800,
26,Jun,2013,12:29:46,27.1700,
26,Jun,2013,12:30:08,27.0700,
26,Jun,2013,12:30:46,27.0400,
26,Jun,2013,12:31:08,27.0200,
26,Jun,2013,12:31:47,26.9600,
26,Jun,2013,12:32:08,26.9300,
26,Jun,2013,12:32:46,27.0300,
26,Jun,2013,12:33:08,27.0800,
26,Jun,2013,12:33:47,27.1100,
26,Jun,2013,12:34:08,27.0800,
26,Jun,2013,12:34:47,27.0800,
26,Jun,2013,12:35:08,27.0900,
26,Jun,2013,12:35:47,27.0200,
26,Jun,2013,12:36:08,26.9800,
26,Jun,2013,12:36:47,27.0500,
26,Jun,2013,12:37:09,26.9400,
26,Jun,2013,12:37:48,26.7800,
26,Jun,2013,12:38:09,26.7800,
26,Jun,2013,12:38:52,26.8000,
26,Jun,2013,12:39:10,26.8400,
26,Jun,2013,12:39:52,26.7800,
26,Jun,2013,12:40:12,26.8300,
26,Jun,2013,12:40:56,26.8500,
26,Jun,2013,12:41:12,26.8700,
26,Jun,2013,12:41:55,26.8600,
26,Jun,2013,12:42:11,26.8300,
26,Jun,2013,12:42:53,26.8800,
26,Jun,2013,12:43:12,26.9200,
26,Jun,2013,12:43:55,26.7700,
26,Jun,2013,12:44:13,26.8400,
26,Jun,2013,12:44:55,26.8100,
26,Jun,2013,12:45:13,26.8500,
26,Jun,2013,12:45:55,26.9300,
26,Jun,2013,12:46:12,26.9500,
26,Jun,2013,12:46:55,26.8400,
26,Jun,2013,12:47:12,26.8200,
26,Jun,2013,12:47:52,26.6900,
26,Jun,2013,12:48:09,26.7600,
26,Jun,2013,12:48:51,26.7000,
26,Jun,2013,12:49:12,26.7800,
26,Jun,2013,12:49:54,26.8400,
26,Jun,2013,12:50:12,26.8500,
26,Jun,2013,12:50:56,26.8900,
26,Jun,2013,12:51:11,26.8200,
26,Jun,2013,12:51:54,26.9100,
26,Jun,2013,12:52:11,26.9400,
26,Jun,2013,12:52:54,27.0200,
26,Jun,2013,12:53:12,27.1000,
26,Jun,2013,12:53:55,27.1900,
26,Jun,2013,12:54:12,27.2200,
26,Jun,2013,12:54:54,27.2400,
26,Jun,2013,12:55:11,27.3300,
26,Jun,2013,12:55:55,27.2400,
26,Jun,2013,12:56:12,27.3300,
26,Jun,2013,12:56:56,27.2100,
26,Jun,2013,12:57:11,27.1500,
26,Jun,2013,12:57:49,27.2100,
26,Jun,2013,12:58:11,27.1900,
26,Jun,2013,12:58:50,27.1400,
26,Jun,2013,12:59:11,27.1100,
26,Jun,2013,12:59:54,27.0000,
26,Jun,2013,13:00:13,27.0200,
26,Jun,2013,13:00:55,26.9900,
26,Jun,2013,13:01:12,26.9700,
26,Jun,2013,13:01:54,26.9600,
26,Jun,2013,13:02:10,26.9700,
26,Jun,2013,13:02:53,26.9500,
26,Jun,2013,13:03:12,27.0200,
26,Jun,2013,13:03:55,26.8400,
26,Jun,2013,13:04:12,26.9000,
26,Jun,2013,13:04:55,26.7600,
26,Jun,2013,13:05:13,26.7200,
26,Jun,2013,13:05:56,26.7500,
26,Jun,2013,13:06:10,26.8100,
26,Jun,2013,13:06:54,26.7800,
26,Jun,2013,13:07:13,26.8500,
26,Jun,2013,13:07:56,26.8100,
26,Jun,2013,13:08:13,26.7800,
26,Jun,2013,13:08:55,26.8400,
26,Jun,2013,13:09:12,26.9000,
26,Jun,2013,13:09:55,26.8300,
26,Jun,2013,13:10:12,26.7000,
26,Jun,2013,13:10:56,26.5500,
26,Jun,2013,13:11:12,26.5000,
26,Jun,2013,13:11:55,26.3600,
26,Jun,2013,13:12:12,26.3000,
26,Jun,2013,13:12:55,26.3600,
26,Jun,2013,13:13:13,26.3800,
26,Jun,2013,13:13:51,26.3800,
26,Jun,2013,13:14:08,26.3400,
26,Jun,2013,13:14:46,26.3600,
26,Jun,2013,13:15:08,26.3900,
26,Jun,2013,13:15:46,26.3100,
26,Jun,2013,13:16:07,26.3600,
26,Jun,2013,13:16:50,26.4200,
26,Jun,2013,13:17:11,26.3600,
26,Jun,2013,13:17:52,26.4500,
26,Jun,2013,13:18:10,26.5000,
26,Jun,2013,13:18:51,26.3900,
26,Jun,2013,13:19:11,26.4700,
26,Jun,2013,13:19:49,26.6200,
26,Jun,2013,13:20:07,26.4100,
26,Jun,2013,13:20:46,26.4500,
26,Jun,2013,13:21:08,26.5400,
26,Jun,2013,13:21:46,26.6400,
26,Jun,2013,13:22:09,26.6800,
26,Jun,2013,13:22:50,26.6500,
26,Jun,2013,13:23:10,26.7300,
26,Jun,2013,13:23:52,26.7400,
26,Jun,2013,13:24:11,26.7200,
26,Jun,2013,13:24:54,26.4600,
26,Jun,2013,13:25:07,26.4200,
26,Jun,2013,13:25:46,26.1300,
26,Jun,2013,13:26:08,26.1600,
26,Jun,2013,13:26:50,26.3400,
26,Jun,2013,13:27:12,26.3600,
26,Jun,2013,13:27:54,26.4500,
26,Jun,2013,13:28:12,26.4200,
26,Jun,2013,13:28:54,26.2800,
26,Jun,2013,13:29:11,26.3200,
26,Jun,2013,13:29:53,26.4800,
26,Jun,2013,13:30:11,26.5300,
26,Jun,2013,13:30:53,26.6000,
26,Jun,2013,13:31:11,26.6800,
26,Jun,2013,13:31:54,26.8000,
26,Jun,2013,13:32:11,26.7600,
26,Jun,2013,13:32:53,26.9400,
26,Jun,2013,13:33:11,26.9100,
26,Jun,2013,13:33:53,26.8800,
26,Jun,2013,13:34:11,26.9600,
26,Jun,2013,13:34:53,26.9300,
26,Jun,2013,13:35:11,26.9500,
26,Jun,2013,13:35:52,27.0100,
26,Jun,2013,13:36:10,26.9500,
26,Jun,2013,13:36:51,26.9000,
26,Jun,2013,13:37:11,26.9200,
26,Jun,2013,13:37:52,26.8400,
26,Jun,2013,13:38:11,26.8000,
26,Jun,2013,13:38:52,26.7500,
26,Jun,2013,13:39:10,26.7400,
26,Jun,2013,13:39:51,26.6200,
26,Jun,2013,13:40:11,26.6300,
26,Jun,2013,13:40:52,26.6500,
26,Jun,2013,13:41:10,26.6100,
26,Jun,2013,13:41:51,26.6100,
26,Jun,2013,13:42:11,26.5700,
26,Jun,2013,13:42:52,26.3800,
26,Jun,2013,13:43:11,26.3200,
26,Jun,2013,13:43:53,26.4400,
26,Jun,2013,13:44:12,26.4600,
26,Jun,2013,13:44:54,26.4100,
26,Jun,2013,13:45:11,26.4200,
26,Jun,2013,13:45:53,26.4800,
26,Jun,2013,13:46:11,26.4300,
26,Jun,2013,13:46:53,26.5100,
26,Jun,2013,13:47:11,26.4400,
26,Jun,2013,13:47:53,26.4900,
26,Jun,2013,13:48:11,26.3900,
26,Jun,2013,13:48:53,26.2100,
26,Jun,2013,13:49:11,26.1800,
26,Jun,2013,13:49:58,26.3800,
26,Jun,2013,13:50:12,26.3400,
26,Jun,2013,13:50:54,25.9600,
26,Jun,2013,13:51:11,26.0000,
26,Jun,2013,13:51:53,26.0000,
26,Jun,2013,13:52:12,26.0900,
26,Jun,2013,13:52:54,26.1800,
26,Jun,2013,13:53:12,26.2600,
26,Jun,2013,13:53:54,26.2000,
26,Jun,2013,13:54:12,26.2100,
26,Jun,2013,13:54:54,26.2600,
26,Jun,2013,13:55:11,26.3200,
26,Jun,2013,13:55:53,26.2800,
26,Jun,2013,13:56:11,26.2000,
26,Jun,2013,13:56:53,26.1800,
26,Jun,2013,13:57:12,26.1600,
26,Jun,2013,13:57:54,26.0300,
26,Jun,2013,13:58:11,26.0100,
26,Jun,2013,13:58:53,25.9600,
26,Jun,2013,13:59:12,26.0700,
26,Jun,2013,13:59:53,26.1900,
26,Jun,2013,14:00:12,26.0000,
26,Jun,2013,14:00:53,26.0900,
26,Jun,2013,14:01:11,26.0700,
26,Jun,2013,14:01:53,26.1800,
26,Jun,2013,14:02:11,26.0900,
26,Jun,2013,14:02:53,26.0300,
26,Jun,2013,14:03:11,25.9500,
26,Jun,2013,14:03:53,26.0000,
26,Jun,2013,14:04:11,25.9200,
26,Jun,2013,14:04:53,25.8900,
26,Jun,2013,14:05:11,25.9000,
26,Jun,2013,14:05:52,25.8100,
26,Jun,2013,14:06:11,25.7600,
26,Jun,2013,14:06:52,25.8600,
26,Jun,2013,14:07:11,25.8900,
26,Jun,2013,14:07:52,25.9300,
26,Jun,2013,14:08:11,26.0400,
26,Jun,2013,14:08:53,26.0100,
26,Jun,2013,14:09:11,25.9600,
26,Jun,2013,14:09:53,26.1200,
26,Jun,2013,14:10:11,26.0600,
26,Jun,2013,14:10:52,26.1800,
26,Jun,2013,14:11:11,26.3000,
26,Jun,2013,14:11:52,26.2800,
26,Jun,2013,14:12:11,26.3400,
26,Jun,2013,14:12:52,26.4100,
26,Jun,2013,14:13:11,26.3600,
26,Jun,2013,14:13:51,26.3000,
26,Jun,2013,14:14:10,26.3600,
26,Jun,2013,14:14:51,26.3300,
26,Jun,2013,14:15:11,26.2200,
26,Jun,2013,14:15:51,26.2000,
26,Jun,2013,14:16:09,26.1300,
26,Jun,2013,14:16:49,26.1600,
26,Jun,2013,14:17:10,26.1200,
26,Jun,2013,14:17:51,25.9300,
26,Jun,2013,14:18:09,26.0500,
26,Jun,2013,14:18:50,26.0100,
26,Jun,2013,14:19:09,26.0400,
26,Jun,2013,14:19:48,25.9800,
26,Jun,2013,14:20:09,26.0700,
26,Jun,2013,14:20:49,26.1600,
26,Jun,2013,14:21:10,26.0400,
26,Jun,2013,14:21:51,26.1000,
26,Jun,2013,14:22:12,26.0100,
26,Jun,2013,14:22:54,25.7400,
26,Jun,2013,14:23:12,25.7100,
26,Jun,2013,14:23:54,25.5100,
26,Jun,2013,14:24:12,25.5700,
26,Jun,2013,14:24:54,25.5500,
26,Jun,2013,14:25:11,25.6600,
26,Jun,2013,14:25:53,25.7000,
26,Jun,2013,14:26:12,25.7800,
26,Jun,2013,14:26:54,25.8400,
26,Jun,2013,14:27:12,25.8800,
26,Jun,2013,14:27:55,25.9500,
26,Jun,2013,14:28:12,25.9700,
26,Jun,2013,14:28:53,26.0900,
26,Jun,2013,14:29:10,26.0800,
26,Jun,2013,14:29:50,26.0400,
26,Jun,2013,14:30:09,26.0000,
26,Jun,2013,14:30:51,25.9800,
26,Jun,2013,14:31:11,25.9900,
26,Jun,2013,14:31:52,25.9400,
26,Jun,2013,14:32:11,25.9800,
26,Jun,2013,14:32:52,25.8800,
26,Jun,2013,14:33:11,25.8900,
26,Jun,2013,14:33:54,25.9600,
26,Jun,2013,14:34:10,25.8800,
26,Jun,2013,14:34:52,25.8600,
26,Jun,2013,14:35:10,25.8400,
26,Jun,2013,14:35:51,25.6200,
26,Jun,2013,14:36:10,25.7400,
26,Jun,2013,14:36:51,25.7500,
26,Jun,2013,14:37:09,25.6800,
26,Jun,2013,14:37:49,25.6900,
26,Jun,2013,14:38:09,25.7800,
26,Jun,2013,14:38:49,25.7000,
26,Jun,2013,14:39:09,25.6800,
26,Jun,2013,14:39:49,25.6700,
26,Jun,2013,14:40:09,25.6000,
26,Jun,2013,14:40:49,25.4600,
26,Jun,2013,14:41:10,25.4800,
26,Jun,2013,14:41:50,25.6800,
26,Jun,2013,14:42:09,25.7400,
26,Jun,2013,14:42:48,25.6400,
26,Jun,2013,14:43:10,25.5900,
26,Jun,2013,14:43:51,25.6700,
26,Jun,2013,14:44:11,25.6200,
26,Jun,2013,14:44:52,25.6800,
26,Jun,2013,14:45:11,25.6700,
26,Jun,2013,14:45:53,25.6100,
26,Jun,2013,14:46:10,25.5300,
26,Jun,2013,14:46:51,25.5700,
26,Jun,2013,14:47:10,25.6800,
26,Jun,2013,14:47:50,25.7400,
26,Jun,2013,14:48:09,25.7600,
26,Jun,2013,14:48:49,25.8100,
26,Jun,2013,14:49:09,25.6900,
26,Jun,2013,14:49:49,25.6600,
26,Jun,2013,14:50:10,25.6100,
26,Jun,2013,14:50:51,25.5900,
26,Jun,2013,14:51:11,25.5000,
26,Jun,2013,14:51:52,25.6000,
26,Jun,2013,14:52:11,25.5700,
26,Jun,2013,14:52:51,25.5600,
26,Jun,2013,14:53:09,25.5100,
26,Jun,2013,14:53:49,25.5700,
26,Jun,2013,14:54:10,25.5900,
26,Jun,2013,14:54:50,25.6500,
26,Jun,2013,14:55:10,25.7400,
26,Jun,2013,14:55:49,25.7800,
26,Jun,2013,14:56:08,25.7700,
26,Jun,2013,14:56:48,25.5300,
26,Jun,2013,14:57:09,25.5600,
26,Jun,2013,14:57:48,25.5600,
26,Jun,2013,14:58:08,25.5400,
26,Jun,2013,14:58:48,25.4200,
26,Jun,2013,14:59:09,25.3400,
26,Jun,2013,14:59:47,25.4700,
26,Jun,2013,15:00:08,25.4500,
26,Jun,2013,15:00:48,25.4500,
26,Jun,2013,15:01:08,25.4900,
26,Jun,2013,15:01:47,25.6200,
26,Jun,2013,15:02:09,25.6700,
26,Jun,2013,15:02:50,25.7400,
26,Jun,2013,15:03:11,25.7800,
26,Jun,2013,15:03:52,25.8600,
26,Jun,2013,15:04:11,25.9200,
26,Jun,2013,15:04:52,26.0000,
26,Jun,2013,15:05:10,26.0200,
26,Jun,2013,15:05:51,25.9000,
26,Jun,2013,15:06:10,25.9300,
26,Jun,2013,15:06:50,25.9300,
26,Jun,2013,15:07:09,25.8300,
26,Jun,2013,15:07:49,25.6000,
26,Jun,2013,15:08:08,25.5900,
26,Jun,2013,15:08:48,25.5400,
26,Jun,2013,15:09:10,25.5400,
26,Jun,2013,15:09:51,25.5100,
26,Jun,2013,15:10:11,25.5100,
26,Jun,2013,15:10:52,25.5100,
26,Jun,2013,15:11:10,25.4800,
26,Jun,2013,15:11:51,25.4600,
26,Jun,2013,15:12:10,25.4400,
26,Jun,2013,15:12:51,25.5600,
26,Jun,2013,15:13:10,25.5900,
26,Jun,2013,15:13:52,25.4800,
26,Jun,2013,15:14:10,25.3500,
26,Jun,2013,15:14:52,25.4000,
26,Jun,2013,15:15:11,25.3000,
26,Jun,2013,15:15:53,25.1400,
26,Jun,2013,15:16:11,25.1600,
26,Jun,2013,15:16:53,25.1300,
26,Jun,2013,15:17:12,25.1200,
26,Jun,2013,15:17:54,25.1400,
26,Jun,2013,15:18:11,25.1600,
26,Jun,2013,15:18:53,25.2200,
26,Jun,2013,15:19:11,25.2100,
26,Jun,2013,15:19:53,25.2400,
26,Jun,2013,15:20:11,25.1400,
26,Jun,2013,15:20:53,25.2200,
26,Jun,2013,15:21:11,25.2400,
26,Jun,2013,15:21:53,25.3900,
26,Jun,2013,15:22:11,25.4200,
26,Jun,2013,15:22:53,25.4000,
26,Jun,2013,15:23:11,25.3300,
26,Jun,2013,15:23:53,25.5000,
26,Jun,2013,15:24:12,25.5600,
26,Jun,2013,15:24:54,25.5700,
26,Jun,2013,15:25:12,25.5000,
26,Jun,2013,15:25:54,25.5000,
26,Jun,2013,15:26:12,25.5200,
26,Jun,2013,15:26:55,25.6100,
26,Jun,2013,15:27:12,25.5500,
26,Jun,2013,15:27:54,25.5800,
26,Jun,2013,15:28:12,25.5900,
26,Jun,2013,15:28:54,25.4500,
26,Jun,2013,15:29:11,25.4800,
26,Jun,2013,15:29:53,25.5100,
26,Jun,2013,15:30:12,25.5200,
26,Jun,2013,15:30:55,25.5300,
26,Jun,2013,15:31:12,25.4900,
26,Jun,2013,15:31:55,25.5400,
26,Jun,2013,15:32:13,25.5400,
26,Jun,2013,15:32:55,25.5500,
26,Jun,2013,15:33:13,25.5500,
26,Jun,2013,15:33:55,25.5600,
26,Jun,2013,15:34:13,25.5100,
26,Jun,2013,15:34:55,25.4900,
26,Jun,2013,15:35:13,25.4400,
26,Jun,2013,15:35:55,25.5400,
26,Jun,2013,15:36:13,25.5800,
26,Jun,2013,15:36:55,25.4500,
26,Jun,2013,15:37:12,25.5100,
26,Jun,2013,15:37:54,25.5600,
26,Jun,2013,15:38:11,25.5000,
26,Jun,2013,15:38:53,25.6100,
26,Jun,2013,15:39:10,25.5400,
26,Jun,2013,15:39:52,25.5900,
26,Jun,2013,15:40:11,25.6400,
26,Jun,2013,15:40:53,25.7100,
26,Jun,2013,15:41:10,25.6800,
26,Jun,2013,15:41:52,25.6500,
26,Jun,2013,15:42:12,25.6300,
26,Jun,2013,15:42:55,25.5300,
26,Jun,2013,15:43:13,25.5200,
26,Jun,2013,15:43:57,25.6300,
26,Jun,2013,15:44:10,25.5700,
26,Jun,2013,15:44:52,25.6200,
26,Jun,2013,15:45:13,25.5600,
26,Jun,2013,15:45:53,25.4300,
26,Jun,2013,15:46:09,25.4800,
26,Jun,2013,15:46:52,25.3100,
26,Jun,2013,15:47:11,25.3600,
26,Jun,2013,15:47:54,25.3200,
26,Jun,2013,15:48:12,25.3200,
26,Jun,2013,15:48:54,25.4000,
26,Jun,2013,15:49:12,25.3400,
26,Jun,2013,15:49:54,25.4600,
26,Jun,2013,15:50:12,25.5300,
26,Jun,2013,15:50:55,25.7000,
26,Jun,2013,15:51:12,25.7000,
26,Jun,2013,15:51:55,25.8800,
26,Jun,2013,15:52:13,25.9600,
26,Jun,2013,15:52:56,25.9400,
26,Jun,2013,15:53:13,25.9700,
26,Jun,2013,15:53:51,25.9400,
26,Jun,2013,15:54:08,25.9300,
26,Jun,2013,15:54:48,25.7300,
26,Jun,2013,15:55:08,25.5200,
26,Jun,2013,15:55:47,25.4300,
26,Jun,2013,15:56:08,25.4000,
26,Jun,2013,15:56:47,25.4400,
26,Jun,2013,15:57:08,25.4100,
26,Jun,2013,15:57:47,25.4500,
26,Jun,2013,15:58:08,25.4600,
26,Jun,2013,15:58:47,25.4700,
