21,Apr,2013,04:01:01,26.3000,
21,Apr,2013,09:45:02,25.6000,
21,Apr,2013,09:45:51,25.6000,
21,Apr,2013,09:45:57,25.6000,
21,Apr,2013,09:46:03,25.6000,
21,Apr,2013,09:46:49,25.8000,
21,Apr,2013,09:47:03,25.8000,
21,Apr,2013,09:48:56,25.8000,
21,Apr,2013,09:49:04,25.7000,
21,Apr,2013,09:49:37,25.7000,
21,Apr,2013,09:50:02,25.7000,
21,Apr,2013,09:50:47,25.8000,
21,Apr,2013,09:51:02,25.8000,
21,Apr,2013,09:51:46,25.8000,
21,Apr,2013,09:52:02,25.8000,
21,Apr,2013,09:52:46,25.9000,
21,Apr,2013,09:53:02,25.9000,
21,Apr,2013,09:54:02,26.0000,
21,Apr,2013,09:54:51,26.0000,
21,Apr,2013,09:55:03,26.0000,
21,Apr,2013,09:56:02,26.1000,
21,Apr,2013,09:56:49,26.2000,
21,Apr,2013,09:57:02,26.2000,
21,Apr,2013,09:57:45,26.2000,
21,Apr,2013,09:58:03,26.2000,
21,Apr,2013,09:58:45,26.3000,
21,Apr,2013,09:59:04,26.3000,
21,Apr,2013,09:59:43,26.4000,
21,Apr,2013,10:00:01,26.4000,
21,Apr,2013,10:00:43,26.4000,
21,Apr,2013,10:01:02,26.4000,
21,Apr,2013,10:01:42,26.3000,
21,Apr,2013,10:02:02,26.3000,
21,Apr,2013,10:02:45,26.3000,
21,Apr,2013,10:03:02,26.3000,
21,Apr,2013,10:03:43,26.3000,
21,Apr,2013,10:04:01,26.2000,
21,Apr,2013,10:04:47,26.3000,
21,Apr,2013,10:05:02,26.4000,
21,Apr,2013,10:05:43,26.5000,
21,Apr,2013,10:06:00,26.5000,
21,Apr,2013,10:06:45,26.5000,
21,Apr,2013,10:07:05,26.6000,
21,Apr,2013,10:07:45,26.5000,
21,Apr,2013,10:08:03,26.4000,
21,Apr,2013,10:08:42,26.4000,
21,Apr,2013,10:09:03,26.3000,
21,Apr,2013,10:09:43,26.4000,
21,Apr,2013,10:10:01,26.4000,
21,Apr,2013,10:10:44,26.6000,
21,Apr,2013,10:11:02,26.6000,
21,Apr,2013,10:11:43,26.7000,
21,Apr,2013,10:12:00,26.7000,
21,Apr,2013,10:12:44,26.7000,
21,Apr,2013,10:13:06,26.6000,
21,Apr,2013,10:13:45,26.6000,
21,Apr,2013,10:14:03,26.7000,
21,Apr,2013,10:14:44,26.7000,
21,Apr,2013,10:15:05,26.8000,
21,Apr,2013,10:15:47,26.7000,
21,Apr,2013,10:16:02,26.7000,
21,Apr,2013,10:16:49,26.7000,
21,Apr,2013,10:17:03,26.7000,
21,Apr,2013,10:17:45,26.7000,
21,Apr,2013,10:18:04,26.7000,
21,Apr,2013,10:18:48,26.7000,
21,Apr,2013,10:19:02,26.6000,
21,Apr,2013,10:19:44,26.6000,
21,Apr,2013,10:20:02,26.4000,
21,Apr,2013,10:20:47,26.3000,
21,Apr,2013,10:21:04,26.4000,
21,Apr,2013,10:21:43,26.4000,
21,Apr,2013,10:22:02,26.4000,
21,Apr,2013,10:22:48,26.3000,
21,Apr,2013,10:23:02,26.4000,
21,Apr,2013,10:23:44,26.5000,
21,Apr,2013,10:24:03,26.5000,
21,Apr,2013,10:24:46,26.5000,
21,Apr,2013,10:25:03,26.6000,
21,Apr,2013,10:25:42,26.7000,
21,Apr,2013,10:26:02,26.6000,
21,Apr,2013,10:26:47,26.6000,
21,Apr,2013,10:27:02,26.6000,
21,Apr,2013,10:27:43,26.7000,
21,Apr,2013,10:28:01,26.8000,
21,Apr,2013,10:28:40,26.8000,
21,Apr,2013,10:29:02,26.8000,
21,Apr,2013,10:29:45,26.8000,
21,Apr,2013,10:30:03,26.8000,
21,Apr,2013,10:30:42,26.9000,
21,Apr,2013,10:31:02,26.9000,
21,Apr,2013,10:31:48,26.8000,
21,Apr,2013,10:32:02,26.8000,
21,Apr,2013,10:32:43,26.9000,
21,Apr,2013,10:33:03,26.9000,
21,Apr,2013,10:33:46,27.0000,
21,Apr,2013,10:34:02,27.0000,
21,Apr,2013,10:34:43,27.0000,
21,Apr,2013,10:35:03,27.0000,
21,Apr,2013,10:35:46,27.1000,
21,Apr,2013,10:36:02,27.1000,
21,Apr,2013,10:36:43,27.2000,
21,Apr,2013,10:37:03,27.2000,
21,Apr,2013,10:37:47,27.2000,
21,Apr,2013,10:38:06,27.3000,
21,Apr,2013,10:38:43,27.3000,
21,Apr,2013,10:39:04,27.4000,
21,Apr,2013,10:39:49,27.4000,
21,Apr,2013,10:40:03,27.4000,
21,Apr,2013,10:40:43,27.4000,
21,Apr,2013,10:41:03,27.5000,
21,Apr,2013,10:41:44,27.4000,
21,Apr,2013,10:42:03,27.3000,
21,Apr,2013,10:42:41,27.4000,
21,Apr,2013,10:43:02,27.3000,
21,Apr,2013,10:43:43,27.3000,
21,Apr,2013,10:44:02,27.3000,
21,Apr,2013,10:44:45,27.3000,
21,Apr,2013,10:45:05,27.4000,
21,Apr,2013,10:45:48,27.3000,
21,Apr,2013,10:46:02,27.3000,
21,Apr,2013,10:46:43,27.3000,
21,Apr,2013,10:47:02,27.4000,
21,Apr,2013,10:47:47,27.3000,
21,Apr,2013,10:48:06,27.3000,
21,Apr,2013,10:48:46,27.4000,
21,Apr,2013,10:49:03,27.4000,
21,Apr,2013,10:49:41,27.5000,
21,Apr,2013,10:50:02,27.5000,
21,Apr,2013,10:50:41,27.5000,
21,Apr,2013,10:51:02,27.6000,
21,Apr,2013,10:51:42,27.6000,
21,Apr,2013,10:52:02,27.5000,
21,Apr,2013,10:52:40,27.6000,
21,Apr,2013,10:53:02,27.5000,
21,Apr,2013,10:53:41,27.5000,
21,Apr,2013,10:54:02,27.5000,
21,Apr,2013,10:54:41,27.5000,
21,Apr,2013,10:55:02,27.5000,
21,Apr,2013,10:55:45,27.5000,
21,Apr,2013,10:56:04,27.6000,
21,Apr,2013,10:56:45,27.5000,
21,Apr,2013,10:57:02,27.5000,
21,Apr,2013,10:57:41,27.6000,
21,Apr,2013,10:58:02,27.6000,
21,Apr,2013,10:58:48,27.6000,
21,Apr,2013,10:59:02,27.6000,
21,Apr,2013,10:59:44,27.3000,
21,Apr,2013,11:00:04,27.3000,
21,Apr,2013,11:00:50,27.3000,
21,Apr,2013,11:01:02,27.3000,
21,Apr,2013,11:02:02,27.3000,
21,Apr,2013,11:02:47,27.3000,
21,Apr,2013,11:03:04,27.4000,
21,Apr,2013,11:03:46,27.4000,
21,Apr,2013,11:04:05,27.4000,
21,Apr,2013,11:04:48,27.4000,
21,Apr,2013,11:05:02,27.4000,
21,Apr,2013,11:05:43,27.4000,
21,Apr,2013,11:06:03,27.5000,
21,Apr,2013,11:06:46,27.5000,
21,Apr,2013,11:07:06,27.5000,
21,Apr,2013,11:07:46,27.6000,
21,Apr,2013,11:08:04,27.6000,
21,Apr,2013,11:08:42,27.6000,
21,Apr,2013,11:09:02,27.6000,
21,Apr,2013,11:09:40,27.6000,
21,Apr,2013,11:10:02,27.6000,
21,Apr,2013,11:10:48,27.6000,
21,Apr,2013,11:11:02,27.5000,
21,Apr,2013,11:11:42,27.4000,
21,Apr,2013,11:12:03,27.3000,
21,Apr,2013,11:12:47,27.1000,
21,Apr,2013,11:13:02,27.1000,
21,Apr,2013,11:13:43,27.2000,
21,Apr,2013,11:14:02,27.2000,
21,Apr,2013,11:15:03,27.2000,
21,Apr,2013,11:16:02,27.2000,
21,Apr,2013,11:16:08,27.2000,
21,Apr,2013,11:16:43,27.2000,
21,Apr,2013,11:17:05,27.3000,
21,Apr,2013,11:17:45,27.4000,
21,Apr,2013,11:18:05,27.5000,
21,Apr,2013,11:18:49,27.5000,
21,Apr,2013,11:19:02,27.5000,
21,Apr,2013,11:19:43,27.5000,
21,Apr,2013,11:20:02,27.5000,
21,Apr,2013,11:20:43,27.4000,
21,Apr,2013,11:21:04,27.5000,
21,Apr,2013,11:21:46,27.5000,
21,Apr,2013,11:22:05,27.5000,
21,Apr,2013,11:22:50,27.4000,
21,Apr,2013,11:23:02,27.4000,
21,Apr,2013,11:23:43,27.4000,
21,Apr,2013,11:24:02,27.4000,
21,Apr,2013,11:24:49,27.3000,
21,Apr,2013,11:25:02,27.3000,
21,Apr,2013,11:25:43,27.4000,
21,Apr,2013,11:26:03,27.4000,
21,Apr,2013,11:26:44,27.4000,
21,Apr,2013,11:27:02,27.4000,
21,Apr,2013,11:27:42,27.4000,
21,Apr,2013,11:28:02,27.3000,
21,Apr,2013,11:28:44,27.4000,
21,Apr,2013,11:29:04,27.4000,
21,Apr,2013,11:29:45,27.3000,
21,Apr,2013,11:30:04,27.3000,
21,Apr,2013,11:30:50,27.2000,
21,Apr,2013,11:31:02,27.2000,
21,Apr,2013,11:31:42,27.2000,
21,Apr,2013,11:32:02,27.2000,
21,Apr,2013,11:32:47,27.3000,
21,Apr,2013,11:33:02,27.3000,
21,Apr,2013,11:33:43,27.3000,
21,Apr,2013,11:34:03,27.3000,
21,Apr,2013,11:34:46,27.3000,
21,Apr,2013,11:35:05,27.3000,
21,Apr,2013,11:35:42,27.3000,
21,Apr,2013,11:36:02,27.3000,
21,Apr,2013,11:36:49,27.4000,
21,Apr,2013,11:37:02,27.4000,
21,Apr,2013,11:37:42,27.4000,
21,Apr,2013,11:38:02,27.3000,
21,Apr,2013,11:38:45,27.3000,
21,Apr,2013,11:39:04,27.3000,
21,Apr,2013,11:39:43,27.3000,
21,Apr,2013,11:40:02,27.2000,
21,Apr,2013,11:40:47,27.3000,
21,Apr,2013,11:41:02,27.3000,
21,Apr,2013,11:41:48,27.3000,
21,Apr,2013,11:42:01,27.3000,
21,Apr,2013,11:42:47,27.3000,
21,Apr,2013,11:43:01,27.3000,
21,Apr,2013,11:43:42,27.3000,
21,Apr,2013,11:44:02,27.3000,
21,Apr,2013,11:44:43,27.4000,
21,Apr,2013,11:45:02,27.4000,
21,Apr,2013,11:45:43,27.4000,
21,Apr,2013,11:46:03,27.4000,
21,Apr,2013,11:46:47,27.4000,
21,Apr,2013,11:47:02,27.3000,
21,Apr,2013,11:47:42,27.4000,
21,Apr,2013,11:48:02,27.4000,
21,Apr,2013,11:48:42,27.3000,
21,Apr,2013,11:49:04,27.3000,
21,Apr,2013,11:49:44,27.2000,
21,Apr,2013,11:50:02,27.1000,
21,Apr,2013,11:50:46,27.0000,
21,Apr,2013,11:51:01,27.0000,
21,Apr,2013,11:51:41,27.1000,
21,Apr,2013,11:52:02,27.2000,
21,Apr,2013,11:52:43,27.2000,
21,Apr,2013,11:53:04,27.2000,
21,Apr,2013,11:53:45,27.3000,
21,Apr,2013,11:54:05,27.2000,
21,Apr,2013,11:54:45,27.2000,
21,Apr,2013,11:55:03,27.2000,
21,Apr,2013,11:55:42,27.2000,
21,Apr,2013,11:56:02,27.2000,
21,Apr,2013,11:56:44,27.2000,
21,Apr,2013,11:57:04,27.2000,
21,Apr,2013,11:57:45,27.2000,
21,Apr,2013,11:58:04,27.2000,
21,Apr,2013,11:58:46,27.3000,
21,Apr,2013,11:59:05,27.3000,
21,Apr,2013,11:59:45,27.3000,
21,Apr,2013,12:00:05,27.4000,
21,Apr,2013,12:00:52,27.3000,
21,Apr,2013,12:01:02,27.4000,
21,Apr,2013,12:01:42,27.4000,
21,Apr,2013,12:02:02,27.4000,
21,Apr,2013,12:02:42,27.4000,
21,Apr,2013,12:03:02,27.3000,
21,Apr,2013,12:03:45,27.3000,
21,Apr,2013,12:04:04,27.3000,
21,Apr,2013,12:04:47,27.4000,
21,Apr,2013,12:05:02,27.4000,
21,Apr,2013,12:05:43,27.4000,
21,Apr,2013,12:06:03,27.4000,
21,Apr,2013,12:06:47,27.4000,
21,Apr,2013,12:07:01,27.4000,
21,Apr,2013,12:07:41,27.4000,
21,Apr,2013,12:08:02,27.4000,
21,Apr,2013,12:08:47,27.4000,
21,Apr,2013,12:09:05,27.4000,
21,Apr,2013,12:09:43,27.4000,
21,Apr,2013,12:10:02,27.4000,
21,Apr,2013,12:10:44,27.4000,
21,Apr,2013,12:11:02,27.4000,
21,Apr,2013,12:11:42,27.4000,
21,Apr,2013,12:12:02,27.4000,
21,Apr,2013,12:12:50,27.4000,
21,Apr,2013,12:13:02,27.5000,
21,Apr,2013,12:13:41,27.5000,
21,Apr,2013,12:14:02,27.5000,
21,Apr,2013,12:14:41,27.5000,
21,Apr,2013,12:15:02,27.5000,
21,Apr,2013,12:15:44,27.6000,
21,Apr,2013,12:16:04,27.6000,
21,Apr,2013,12:16:48,27.7000,
21,Apr,2013,12:17:02,27.7000,
21,Apr,2013,12:17:42,27.7000,
21,Apr,2013,12:18:02,27.7000,
21,Apr,2013,12:18:47,27.7000,
21,Apr,2013,12:19:02,27.7000,
21,Apr,2013,12:19:43,27.7000,
21,Apr,2013,12:20:04,27.7000,
21,Apr,2013,12:20:45,27.6000,
21,Apr,2013,12:21:02,27.6000,
21,Apr,2013,12:21:41,27.6000,
21,Apr,2013,12:22:02,27.6000,
21,Apr,2013,12:22:44,27.5000,
21,Apr,2013,12:23:02,27.5000,
21,Apr,2013,12:23:42,27.4000,
21,Apr,2013,12:24:03,27.4000,
21,Apr,2013,12:24:45,27.4000,
21,Apr,2013,12:25:03,27.4000,
21,Apr,2013,12:25:42,27.4000,
21,Apr,2013,12:26:02,27.4000,
21,Apr,2013,12:26:41,27.4000,
21,Apr,2013,12:27:02,27.3000,
21,Apr,2013,12:27:44,27.2000,
21,Apr,2013,12:28:04,27.2000,
21,Apr,2013,12:28:50,27.2000,
21,Apr,2013,12:29:02,27.2000,
21,Apr,2013,12:29:44,27.3000,
21,Apr,2013,12:30:04,27.3000,
21,Apr,2013,12:30:47,27.3000,
21,Apr,2013,12:31:01,27.3000,
21,Apr,2013,12:31:42,27.3000,
21,Apr,2013,12:32:03,27.3000,
21,Apr,2013,12:32:43,27.3000,
21,Apr,2013,12:33:02,27.2000,
21,Apr,2013,12:33:43,27.2000,
21,Apr,2013,12:34:02,27.2000,
21,Apr,2013,12:34:43,27.1000,
21,Apr,2013,12:35:04,27.1000,
21,Apr,2013,12:35:44,27.1000,
21,Apr,2013,12:36:04,27.1000,
21,Apr,2013,12:36:49,27.2000,
21,Apr,2013,12:37:06,27.2000,
21,Apr,2013,12:37:47,27.2000,
21,Apr,2013,12:38:01,27.2000,
21,Apr,2013,12:38:42,27.2000,
21,Apr,2013,12:39:02,27.2000,
21,Apr,2013,12:39:43,27.1000,
21,Apr,2013,12:40:03,27.2000,
21,Apr,2013,12:40:50,27.2000,
21,Apr,2013,12:41:03,27.1000,
21,Apr,2013,12:41:44,27.1000,
21,Apr,2013,12:42:04,27.1000,
21,Apr,2013,12:42:46,27.1000,
21,Apr,2013,12:43:02,27.2000,
21,Apr,2013,12:43:45,27.2000,
21,Apr,2013,12:44:04,27.2000,
21,Apr,2013,12:44:45,27.3000,
21,Apr,2013,12:45:04,27.3000,
21,Apr,2013,12:45:43,27.3000,
21,Apr,2013,12:46:03,27.3000,
21,Apr,2013,12:46:46,27.3000,
21,Apr,2013,12:47:04,27.3000,
21,Apr,2013,12:47:43,27.4000,
21,Apr,2013,12:48:03,27.3000,
21,Apr,2013,12:48:44,27.4000,
21,Apr,2013,12:49:05,27.4000,
21,Apr,2013,12:49:47,27.3000,
21,Apr,2013,12:50:02,27.3000,
21,Apr,2013,12:50:42,27.3000,
21,Apr,2013,12:52:28,27.4000,
21,Apr,2013,12:53:02,27.4000,
21,Apr,2013,12:53:21,27.4000,
21,Apr,2013,12:53:42,27.4000,
21,Apr,2013,12:54:02,27.5000,
21,Apr,2013,12:54:52,27.4000,
21,Apr,2013,12:55:06,27.4000,
21,Apr,2013,12:55:43,27.4000,
21,Apr,2013,12:56:02,27.4000,
21,Apr,2013,12:56:49,27.4000,
21,Apr,2013,12:57:02,27.4000,
21,Apr,2013,12:57:44,27.4000,
21,Apr,2013,12:58:04,27.4000,
21,Apr,2013,12:58:46,27.3000,
21,Apr,2013,12:59:05,27.3000,
21,Apr,2013,12:59:43,27.4000,
21,Apr,2013,13:00:02,27.4000,
21,Apr,2013,13:00:45,27.4000,
21,Apr,2013,13:01:03,27.4000,
21,Apr,2013,13:02:02,27.5000,
21,Apr,2013,13:02:51,27.5000,
21,Apr,2013,13:03:02,27.5000,
21,Apr,2013,13:04:02,27.5000,
21,Apr,2013,13:04:45,27.5000,
21,Apr,2013,13:05:04,27.5000,
21,Apr,2013,13:05:43,27.5000,
21,Apr,2013,13:06:05,27.5000,
21,Apr,2013,13:06:47,27.5000,
21,Apr,2013,13:07:02,27.5000,
21,Apr,2013,13:07:43,27.5000,
21,Apr,2013,13:08:02,27.6000,
21,Apr,2013,13:08:46,27.6000,
21,Apr,2013,13:09:02,27.6000,
21,Apr,2013,13:09:43,27.6000,
21,Apr,2013,13:10:02,27.6000,
21,Apr,2013,13:10:49,27.6000,
21,Apr,2013,13:11:02,27.6000,
21,Apr,2013,13:11:46,27.6000,
21,Apr,2013,13:12:05,27.6000,
21,Apr,2013,13:12:49,27.6000,
21,Apr,2013,13:13:02,27.6000,
21,Apr,2013,13:13:43,27.6000,
21,Apr,2013,13:14:03,27.6000,
21,Apr,2013,13:14:41,27.7000,
21,Apr,2013,13:15:02,27.7000,
21,Apr,2013,13:15:45,27.7000,
21,Apr,2013,13:16:04,27.7000,
21,Apr,2013,13:16:43,27.7000,
21,Apr,2013,13:17:02,27.7000,
21,Apr,2013,13:17:48,27.7000,
21,Apr,2013,13:18:03,27.7000,
21,Apr,2013,13:18:43,27.7000,
21,Apr,2013,13:19:02,27.7000,
21,Apr,2013,13:19:44,27.7000,
21,Apr,2013,13:20:02,27.7000,
21,Apr,2013,13:20:43,27.7000,
21,Apr,2013,13:21:03,27.8000,
21,Apr,2013,13:21:44,27.8000,
21,Apr,2013,13:22:02,27.8000,
21,Apr,2013,13:22:42,27.8000,
21,Apr,2013,13:23:02,27.9000,
21,Apr,2013,13:23:47,27.9000,
21,Apr,2013,13:24:02,27.9000,
21,Apr,2013,13:24:43,27.9000,
21,Apr,2013,13:25:02,27.9000,
21,Apr,2013,13:25:43,27.9000,
21,Apr,2013,13:26:01,27.9000,
21,Apr,2013,13:26:42,27.9000,
21,Apr,2013,13:27:02,27.9000,
21,Apr,2013,13:27:44,27.9000,
21,Apr,2013,13:28:05,27.8000,
21,Apr,2013,13:28:45,27.9000,
21,Apr,2013,13:29:05,27.9000,
21,Apr,2013,13:29:49,28.0000,
21,Apr,2013,13:30:03,27.9000,
21,Apr,2013,13:30:46,27.9000,
21,Apr,2013,13:31:05,27.9000,
21,Apr,2013,13:31:48,27.9000,
21,Apr,2013,13:32:03,27.9000,
21,Apr,2013,13:32:44,28.0000,
21,Apr,2013,13:33:03,28.0000,
21,Apr,2013,13:33:55,27.9000,
21,Apr,2013,13:34:06,27.9000,
21,Apr,2013,13:34:34,27.9000,
21,Apr,2013,13:35:02,27.9000,
21,Apr,2013,13:35:29,27.8000,
21,Apr,2013,13:36:02,27.8000,
21,Apr,2013,13:36:30,27.8000,
21,Apr,2013,13:37:02,27.8000,
21,Apr,2013,13:37:29,27.8000,
21,Apr,2013,13:38:02,27.8000,
21,Apr,2013,13:38:47,27.8000,
21,Apr,2013,13:39:02,27.8000,
21,Apr,2013,13:40:02,27.9000,
21,Apr,2013,13:40:49,27.8000,
21,Apr,2013,13:41:02,27.8000,
21,Apr,2013,13:41:46,27.7000,
21,Apr,2013,13:42:06,27.7000,
21,Apr,2013,13:42:49,27.7000,
21,Apr,2013,13:43:02,27.7000,
21,Apr,2013,13:43:44,27.6000,
21,Apr,2013,13:44:04,27.5000,
21,Apr,2013,13:44:48,27.5000,
21,Apr,2013,13:45:02,27.5000,
21,Apr,2013,13:45:43,27.5000,
21,Apr,2013,13:46:02,27.5000,
21,Apr,2013,13:46:48,27.5000,
21,Apr,2013,13:47:06,27.5000,
21,Apr,2013,13:47:47,27.4000,
21,Apr,2013,13:48:02,27.4000,
21,Apr,2013,13:48:42,27.4000,
21,Apr,2013,13:49:02,27.4000,
21,Apr,2013,13:49:44,27.5000,
21,Apr,2013,13:50:06,27.4000,
